,lh_V1v,rh_V1v,lh_V1d,rh_V1d,lh_V2v,rh_V2v,lh_V2d,rh_V2d,lh_V3v,rh_V3v,lh_V3d,rh_V3d,lh_hV4,rh_hV4,lh_VO1,rh_VO1,lh_VO2,rh_VO2,lh_PHC1,rh_PHC1,lh_PHC2,rh_PHC2,lh_LO1,rh_LO1,lh_LO2,rh_LO2,lh_hMT,rh_hMT,lh_MST,rh_MST,lh_V3a,rh_V3a,lh_V3b,rh_V3b,lh_IPS0,rh_IPS0,lh_IPS1,rh_IPS1,lh_IPS2,rh_IPS2,lh_IPS3,rh_IPS3,lh_IPS4,rh_IPS4,lh_IPS5,rh_IPS5,lh_SPL1,rh_SPL1
lh_V3a,0.3580090456127599,0.35179500070015923,0.4059109688256247,0.3238626580084941,0.3747183077995475,0.2913658262096649,0.3434557053934053,0.3369249712593379,0.28733508977723377,0.2073030076742554,0.16038138408543215,0.26709219216302305,0.27065793298531704,0.2895327683542033,0.3208549704325401,0.30690581035335446,0.3004101213116076,0.29158351651034015,0.22228957839150604,0.18913483463739866,0.1817429876695903,0.17454274028145383,0.17689032054759915,0.15372095963021695,0.3817357130280842,0.3783351777959501,0.485242635529193,0.3501872342153157,0.541790552577538,0.3800296204567194,1.0,0.4820173022119384,0.32136709174589895,0.22485104012166823,0.22661278923325984,0.2798965342851689,0.3519937567453759,0.4030990518502744,0.43071501937163953,0.3111083843913216,0.3172763642419836,0.2719910511220282,0.22020611357154118,0.19941347196438008,0.18346733655367348,0.18330081815865923,0.1660736374929358,0.14010374794907554
rh_V3a,0.34387784704224905,0.32401930383298017,0.3778093720680419,0.28398492786705887,0.3863906011025229,0.2842098151076779,0.2931139694675013,0.38739394548247524,0.3959882455483053,0.3095745597207403,0.24911159294344865,0.306091910059651,0.313313695297917,0.28083480676294925,0.3008689997320868,0.28816602356532234,0.32734798998578096,0.31989668014579686,0.25835276436852356,0.2350072135754271,0.21180489505269745,0.23951908505539565,0.2186473075157644,0.18417520436987045,0.38233912172937634,0.364397901111081,0.4571487340998833,0.3331595561789378,0.5537862773306301,0.3710032151081204,0.4820173022119384,1.0,0.4994715844042176,0.33671725020801935,0.33048450149099146,0.34309324083918463,0.3796059483450086,0.3998981326653186,0.4089383806907808,0.35621628855495846,0.3701301492570112,0.32014739242398854,0.286163974618925,0.26890956417178036,0.23118201332616606,0.2589570934482003,0.22629787336347457,0.17508468077564926
lh_V3b,0.3477051408677204,0.2639929683106319,0.36749754296137116,0.24370629651082645,0.3609271397639743,0.225892767068749,0.24853991430737216,0.36704285251054103,0.41643179997269913,0.378387525028442,0.3291882354690532,0.34229811509136815,0.30320782444113814,0.2518381671114416,0.27217294798688335,0.27661758742887543,0.32158095282309995,0.31243453109389413,0.3043533354966057,0.2610966607378755,0.25899172332977355,0.2452471877867815,0.2508162332027323,0.19382447207206338,0.350613937610729,0.32802835435948385,0.43578249694325377,0.2916062743371465,0.5182695234784029,0.29858353126802506,0.32136709174589895,0.4994715844042176,1.0,0.49081256612484403,0.42617705176491255,0.3996626048531292,0.37639037753180526,0.34963145098165505,0.34986557461840395,0.3215393454234957,0.3629360683237032,0.3411514665006249,0.30148046976124254,0.2675651904113694,0.2411321187966797,0.2647156679412594,0.25974426778539156,0.19563461983885755
rh_V3b,0.26303376630858705,0.21345613568059596,0.3121204045166009,0.18730114506045104,0.2854098201564193,0.1594350049465777,0.18726161542563163,0.2784042547462104,0.3416580374168148,0.3303505332126161,0.31016861342881663,0.2910751087584921,0.249098830590385,0.21595223808802574,0.22273809681272705,0.20716125408627645,0.286557596169993,0.2704183346059966,0.2546562998999081,0.22157887268582827,0.17407145543960215,0.1838028908603399,0.208388434201851,0.1453354482587529,0.26075967261786615,0.2269252577596364,0.32645371011137614,0.2238123648739359,0.381144019321793,0.2137632956654933,0.22485104012166823,0.3367172502080194,0.49081256612484403,1.0,0.4440681813620974,0.33581369545375583,0.2849984839030213,0.2766010661720834,0.2729313932968612,0.24608843600274827,0.2579349982682657,0.2841756130807719,0.2379425271024288,0.20912529610277675,0.19761924623900184,0.20556362437068731,0.22092606622162486,0.1660206847128887
lh_IPS0,0.24851533403649,0.20720509540077708,0.2903749328616742,0.1836682393382718,0.2984173598801731,0.16079815402347775,0.18273030113206035,0.26604611319132465,0.31875915522675546,0.33710797881411586,0.3378218166987011,0.26973717499489314,0.2250254890452875,0.20434452746025034,0.2115271724059345,0.1879295729964398,0.27304291101531913,0.2960664701344506,0.25850083526857076,0.2216871342599879,0.18210951096431335,0.2031745509777308,0.2338911796399506,0.1760919674989205,0.2608054364787433,0.23427291087424296,0.31553351376887984,0.19433038790687562,0.35620345918679397,0.20111579500498025,0.22661278923325984,0.3304845014909915,0.4261770517649126,0.4440681813620974,1.0,0.34116249532649395,0.28251937294873997,0.27563124605801237,0.27182877544506917,0.26147443349855515,0.2698552677778159,0.29857835421277357,0.27308806195411384,0.21446470818012955,0.22645897333576345,0.2302970389385937,0.22769203873730676,0.17741552594958715
rh_IPS0,0.3680982557722564,0.3315862375066362,0.33828614737333906,0.31529852207909137,0.31949993417067146,0.3264519613680441,0.23308178242601824,0.28503040594311385,0.3186112652556604,0.30437562553772946,0.25703824381392604,0.45226504796463907,0.44359175668644457,0.3654976018902316,0.3678327278786142,0.37644344410203934,0.436914948697348,0.4694198320582682,0.42204480111916765,0.34385315214641843,0.3213210164035367,0.3467348319286012,0.3742891854060771,0.2582724717185529,0.3843961127394583,0.3830473242429988,0.3793777577451384,0.3853248087999683,0.38500939192127026,0.399688286354617,0.2798965342851689,0.3430932408391847,0.3996626048531292,0.33581369545375583,0.34116249532649395,1.0,0.6556008934954393,0.5438625941105073,0.4446711749725256,0.5020010351790856,0.5143399264374126,0.5383461147129986,0.4696506164251736,0.399325469504885,0.3835520590537152,0.3661509045913856,0.3800169647257232,0.2847593998402659
lh_IPS1,0.3610177525101883,0.3881788978845868,0.3264243212040314,0.3980237450837374,0.31901692579591956,0.4345850893250599,0.24599053204773824,0.3158817710462752,0.32217977356370653,0.25316436541615456,0.2304698556499297,0.4443709973483896,0.5388184082036201,0.4812721665566748,0.4291244582665044,0.44744384543846133,0.5030218909538972,0.5051547971925263,0.4319075495891639,0.3910241638267312,0.3847962799099969,0.38143808702453025,0.3727751841549657,0.30583081842154114,0.40849799700397027,0.4136239788220264,0.3796173848801111,0.47414066927024257,0.4148521818642552,0.5509860332814549,0.3519937567453759,0.3796059483450086,0.37639037753180526,0.2849984839030213,0.28251937294873997,0.6556008934954392,1.0,0.7161858951541122,0.577489579550702,0.6310860068111358,0.6363472578836857,0.6170894364871132,0.5136325033366658,0.4389791678440733,0.42974254609502394,0.4154583308761786,0.41671044687345793,0.33801614280446995
rh_IPS1,0.38746479285843793,0.40100833673089764,0.344140985316439,0.4310637431148223,0.3367146924151536,0.45479083421280175,0.2727368256128939,0.31819517881342285,0.3148157378333663,0.2429731934002624,0.19900529914193343,0.4236496110447065,0.48162937316307736,0.45746323451168347,0.45654342267263803,0.4604472704260193,0.508239748637102,0.48518603338506827,0.43448592545892584,0.3628898986872555,0.33698526310282834,0.3270074233468579,0.3473917073887697,0.2850710979197888,0.4180292247051245,0.4527068972766821,0.39714099769011024,0.5052477838316908,0.4126959393662375,0.5820563142973454,0.4030990518502744,0.3998981326653186,0.34963145098165505,0.27660106617208335,0.27563124605801237,0.5438625941105073,0.7161858951541122,1.0,0.710110292430047,0.6714683248565347,0.6384739880033579,0.5836550748317598,0.47676068599832644,0.381788829848423,0.3894704275749067,0.3512627342830076,0.3369796934221563,0.2776924594018766
lh_IPS2,0.4211954144350851,0.4573720894420076,0.3887271675572457,0.46505271603033704,0.36319488626797264,0.4953392287276356,0.3136639287944154,0.3435643147471624,0.32981555060464796,0.26145831774687456,0.18289421965665004,0.3971875560875056,0.414276168298581,0.4494111122799452,0.49060284955741207,0.4639751498243829,0.5089307213993206,0.4335836932736345,0.38253618102058745,0.32508010374244595,0.31057842490494814,0.31371422655387327,0.333097964400757,0.23138405888499652,0.4543918362361493,0.5033231916778083,0.4311799078403459,0.5724275597494328,0.4456437193380144,0.6645077937486832,0.43071501937163953,0.4089383806907808,0.3498655746184039,0.2729313932968612,0.27182877544506917,0.4446711749725256,0.577489579550702,0.7101102924300471,1.0,0.6510893140507901,0.5915500987481261,0.5079432971583402,0.44089463831683984,0.3853577235778962,0.3782386045688765,0.34124569492561063,0.3120981617818661,0.26641355777876063
rh_IPS2,0.39257799109689606,0.42253932480769896,0.34797497103638975,0.4480808878111842,0.32732989693855763,0.49087951790983686,0.2670754323014256,0.31673376019872956,0.29692381935986145,0.26336736099992863,0.20449073538906415,0.41764265809956136,0.46554596708057727,0.4431664902236503,0.4582269255890984,0.5184285587894704,0.526480251860232,0.5032048087410255,0.44805272739476276,0.4082303173777741,0.3637156800672045,0.3604404106365109,0.3512930925786355,0.2964699650239543,0.4287677658214849,0.4821193461280039,0.38693842789734745,0.5868062339935491,0.3817845052206945,0.6420756966170805,0.3111083843913216,0.35621628855495846,0.3215393454234957,0.24608843600274827,0.26147443349855515,0.5020010351790856,0.6310860068111358,0.6714683248565347,0.65108931405079,1.0,0.7117562846902281,0.655827116784165,0.5389661228589284,0.47438013608503765,0.44715281810234464,0.3832494543310411,0.3674381024935247,0.3531608294902468
lh_IPS3,0.4462843450843109,0.46639725125062875,0.3840605416998466,0.46769952285545735,0.34870136183564054,0.5164709519227058,0.27903293517485145,0.3247364710121845,0.3363545765517893,0.28058724308325533,0.22470849752118935,0.44064867955358,0.5082151696417936,0.46751053912781043,0.4437623704295234,0.5146665053473236,0.6292726278206773,0.5835889307720502,0.5122754780687282,0.43708483473979776,0.41107605877967,0.3883820639070365,0.4019842007747777,0.34854789881723863,0.48832239306974096,0.5248674414397726,0.45081479262369173,0.614193782535879,0.4189434955232389,0.6880554221087061,0.3172763642419836,0.3701301492570112,0.3629360683237032,0.2579349982682657,0.2698552677778159,0.5143399264374126,0.6363472578836857,0.6384739880033579,0.5915500987481261,0.7117562846902281,1.0,0.742560397038064,0.5793042806505875,0.5031517382217748,0.5024032186520555,0.44762777760080996,0.4196952498811902,0.39899756398914765
rh_IPS3,0.3626064600443652,0.37938602449218517,0.3273199363079994,0.38153484973155105,0.31640306374624416,0.4117402787505535,0.25382560057393755,0.3051427537762049,0.3165083330837525,0.2839879340055651,0.2577150747826452,0.4435416097677982,0.48791306157936976,0.4310806214506051,0.42983051911050574,0.47159914897471744,0.5561472386088477,0.6551407797796578,0.6258906668663933,0.5459463160291131,0.5143183401129965,0.4777157354662994,0.48771481247974485,0.43160576580342513,0.41045341662295776,0.43733145839779114,0.37085653580707656,0.4924473943780424,0.37284741258248,0.535339781759534,0.2719910511220282,0.32014739242398865,0.3411514665006249,0.2841756130807718,0.29857835421277357,0.5383461147129986,0.6170894364871133,0.5836550748317597,0.5079432971583402,0.6558271167841649,0.742560397038064,1.0,0.7357797606345875,0.6486064121721884,0.6093057048338727,0.5291673383487353,0.5574485729465852,0.4990815757611555
lh_IPS4,0.365066703578098,0.35195223818422605,0.34368616743744773,0.3142147375171903,0.3000114944096954,0.3518191043670845,0.2230664707414293,0.2982354832667788,0.3017216493734256,0.2650469007861753,0.20804230588482495,0.42151693105954235,0.42273223722855213,0.36155108443654865,0.3591243429781775,0.40815182900505564,0.47778821637525354,0.6169975408155908,0.6600072392817746,0.5988608636563472,0.5187422798272301,0.5015674447894634,0.5274624368710975,0.44229125301901273,0.3626464123978236,0.3812305435739553,0.34269646516799945,0.3967404003658749,0.33011980285841935,0.43181089885214996,0.22020611357154118,0.286163974618925,0.30148046976124254,0.2379425271024288,0.27308806195411384,0.4696506164251736,0.5136325033366658,0.4767606859983264,0.44089463831683984,0.5389661228589285,0.5793042806505875,0.7357797606345875,1.0,0.7223232389041498,0.6060087047886172,0.5641360962265294,0.5685020506483728,0.5154376941423989
rh_IPS4,0.30994922847773587,0.31790748039405603,0.2974758182094056,0.3141873470655793,0.29038898008827996,0.3328961820354167,0.19732082747314444,0.2726625208067487,0.27502709577727824,0.23453199898755944,0.1948615911734466,0.36087384622593693,0.3964262057492724,0.3443174403995104,0.3316949793673756,0.40729549740163007,0.43376803349270826,0.5380850109674478,0.6304283147979849,0.6553525621247311,0.5956086331151684,0.5239359547011303,0.5179243380951157,0.5182426455043113,0.3268602153536062,0.3339176226103857,0.3001773467091846,0.3613973022287875,0.30934305574129783,0.3808913396971496,0.19941347196438008,0.26890956417178036,0.2675651904113694,0.20912529610277675,0.21446470818012955,0.399325469504885,0.43897916784407337,0.381788829848423,0.3853577235778962,0.4743801360850377,0.5031517382217748,0.6486064121721886,0.7223232389041498,1.0,0.7029884244003641,0.5978538667707908,0.606513517110351,0.6215816477938418
lh_IPS5,0.33643022861749583,0.32684585881053785,0.29471830274456967,0.3202379524798513,0.28571430565459055,0.3354979809160998,0.18524831705986045,0.2514870257396955,0.24638280341192195,0.21788189367339394,0.20172432152264363,0.3751034018726856,0.39259980359598323,0.3504878483434315,0.3335085275056342,0.4080403857289864,0.451219155424465,0.5297302458446016,0.5697509615803338,0.6145222791122478,0.647302085200277,0.5414267123788357,0.4985639225620341,0.5640483107507807,0.3406367416089909,0.35636023971410064,0.3128965662679015,0.38428246022226137,0.2997158186463506,0.3847329265449906,0.18346733655367353,0.23118201332616606,0.2411321187966797,0.19761924623900184,0.22645897333576345,0.3835520590537152,0.42974254609502394,0.38947042757490674,0.3782386045688765,0.44715281810234464,0.5024032186520555,0.6093057048338727,0.6060087047886172,0.7029884244003641,1.0,0.7040825670185368,0.6597147936305989,0.7025127169310851
rh_IPS5,0.31391445245254923,0.30914364604969075,0.28145196920288573,0.27836683397250955,0.25612184674328786,0.31080569178790846,0.18710275671105545,0.26281538107512625,0.253173963523163,0.22213724319923028,0.18383742092241015,0.3597286140055522,0.35236671997349445,0.3306317977839949,0.32474168624351707,0.36297386654990704,0.4043129776533584,0.4819087978037986,0.5078948068954194,0.5173705106485953,0.5734366057695643,0.5348198196315448,0.49090990761342657,0.4524645365242749,0.3202083883506442,0.3266935104113373,0.30110088281118796,0.33649850636123735,0.29073331527423985,0.35033861028580837,0.18330081815865923,0.25895709344820034,0.2647156679412594,0.20556362437068731,0.2302970389385937,0.3661509045913856,0.41545833087617867,0.35126273428300747,0.34124569492561063,0.3832494543310411,0.44762777760081,0.5291673383487354,0.5641360962265294,0.5978538667707908,0.7040825670185368,1.0,0.7019428530467153,0.5487198573614163
lh_SPL1,0.3088756058827373,0.29039401575534185,0.2901344797365225,0.2727311797999405,0.2628096627851046,0.31187719210440235,0.17458158940517315,0.2547698779964267,0.2785290865738296,0.25155360595680293,0.19681458232840193,0.3603420233216804,0.3507652115402615,0.30391710689033324,0.2966661765875478,0.35916317581551044,0.39518582312316014,0.5008592247547574,0.5416478916489176,0.5460125417032267,0.5444063357145851,0.5712332999984211,0.49803889186076356,0.44167597514902057,0.31778448851703633,0.3194707966328303,0.2920760364545848,0.31584627428770196,0.29150033377353224,0.3150299582439521,0.1660736374929358,0.22629787336347457,0.25974426778539156,0.22092606622162486,0.22769203873730676,0.3800169647257232,0.41671044687345793,0.3369796934221563,0.3120981617818661,0.3674381024935247,0.4196952498811902,0.5574485729465852,0.5685020506483728,0.6065135171103508,0.6597147936305989,0.7019428530467153,1.0,0.5314182768103103
rh_SPL1,0.24099594754091697,0.2329736722063403,0.2054738807238946,0.2452376785402799,0.2064880744296497,0.2582351290673489,0.1375275463802234,0.20907120082963898,0.2033731578823404,0.1900593615707467,0.1558075499032214,0.26038017968607297,0.29157007238484456,0.2529381930613769,0.2162785443215828,0.3144145463207212,0.352682946945704,0.43830348835795196,0.46365544068554443,0.5665191556399829,0.567752350073911,0.4401947824992632,0.39010936457419887,0.5933156934514473,0.24979577346869242,0.25212898028621544,0.2235279642183674,0.2838884610015491,0.21913829831522,0.2978710014718408,0.14010374794907554,0.17508468077564926,0.19563461983885755,0.1660206847128887,0.17741552594958715,0.2847593998402659,0.33801614280447,0.2776924594018765,0.26641355777876063,0.35316082949024685,0.39899756398914765,0.4990815757611555,0.5154376941423988,0.6215816477938418,0.7025127169310852,0.5487198573614163,0.5314182768103104,1.0
