,lh_V1v,rh_V1v,lh_V1d,rh_V1d,lh_V2v,rh_V2v,lh_V2d,rh_V2d,lh_V3v,rh_V3v,lh_V3d,rh_V3d,lh_hV4,rh_hV4,lh_VO1,rh_VO1,lh_VO2,rh_VO2,lh_PHC1,rh_PHC1,lh_PHC2,rh_PHC2,lh_LO1,rh_LO1,lh_LO2,rh_LO2,lh_hMT,rh_hMT,lh_MST,rh_MST,lh_V3a,rh_V3a,lh_V3b,rh_V3b,lh_IPS0,rh_IPS0,lh_IPS1,rh_IPS1,lh_IPS2,rh_IPS2,lh_IPS3,rh_IPS3,lh_IPS4,rh_IPS4,lh_IPS5,rh_IPS5,lh_SPL1,rh_SPL1
rh_V3a,0.2814796826295324,0.2575403387731034,0.3286023879711894,0.264718984179112,0.3092254484933298,0.2866380542200661,0.2110286391180414,0.3254886923673646,0.278072774441431,0.2145040394301192,0.2137241289928248,0.2254616224837211,0.2384351590773631,0.2617226625215921,0.2426510073041186,0.2494195279760044,0.2493581888641895,0.2715330741224158,0.2332646727443461,0.2179320159131668,0.1817376884592678,0.1872870543613899,0.1966249406545462,0.1752491921072843,0.3430066082507037,0.3117343021452919,0.355977342058062,0.2913349797999326,0.4037311740929183,0.28107463694891,0.3606840295082184,1.0,0.3684783555247837,0.2667709867973628,0.2405008791697298,0.2646397827894043,0.30528950463859994,0.29305089772601356,0.3028818661302505,0.2620561200460432,0.2999033280251597,0.2687323650061979,0.2442905594470399,0.2437301095378448,0.2239362022861923,0.1969331230171184,0.2152867618756083,0.1744948796643896
lh_V3b,0.3412142842564573,0.307307628507448,0.3404293784141513,0.2834858907642457,0.264294161895986,0.2926269935777034,0.1435438873003352,0.3065567195978548,0.3649032204514523,0.3557197578316814,0.3128381548521569,0.2740068125068516,0.2539712435200601,0.2579171722219401,0.2557483183181513,0.2553243859062775,0.3055383031611536,0.3160996358844161,0.2982240515005906,0.2365511894879794,0.2594645927570034,0.2491481479434401,0.2548783648058956,0.2202700413048821,0.3628477071760324,0.3366752681579249,0.392438134135149,0.317093356004022,0.3933299707239434,0.2992214148083958,0.1983075134400078,0.3684783555247836,1.0,0.3980255191363129,0.3833903144802705,0.3384317948319798,0.314043098404005,0.30090404234324386,0.3136774697955268,0.3043261861132537,0.333626574111167,0.3366218008352356,0.321355161725888,0.2892695744100624,0.2737815151167457,0.249146514826437,0.2658685312431237,0.2493276377142063
rh_V3b,0.2809366448201731,0.2514010129740973,0.292436670035316,0.2189671625803721,0.2372535701130213,0.2424314307297696,0.1625730680621833,0.2454839641612581,0.3145034313663342,0.3286778931726961,0.3121896784680093,0.2620553255340612,0.2206273688107571,0.2073980655700999,0.2263433361985827,0.2041390938613014,0.2666272071256077,0.2790008765920988,0.2784022833527316,0.243305882190557,0.2054758822487578,0.2241441002839975,0.2188916541258996,0.2088966907572067,0.2942353096605459,0.2659321707923009,0.3295549707187255,0.2431266441528376,0.3249297925069729,0.2473520745275713,0.193862653701518,0.2667709867973628,0.398025519136313,1.0,0.399912099861756,0.2910328918438928,0.27569384160910115,0.26128730793941357,0.2631648077146046,0.26773406378105813,0.290036778600639,0.2949986436039919,0.2931804621952764,0.2490831106659863,0.2313628147286688,0.207183480279813,0.2287959433525019,0.2168714596768985
lh_IPS0,0.2866909212634433,0.260515416209133,0.2879183627367951,0.2404539052274863,0.227612077964763,0.2566611627790224,0.1546575510438645,0.219098611834151,0.3168928512457157,0.3285609885195044,0.3278012652506711,0.2619400937023989,0.2465777505939212,0.2548863611649183,0.2369307862454674,0.2498674313305333,0.2743563363684342,0.2931303323790034,0.2861364267273594,0.2353968354037429,0.2336990130435016,0.2427936794570888,0.25495325177927,0.1989172245326872,0.2910659198614672,0.284889792174724,0.3025849901238575,0.2660603919923098,0.2896881192531882,0.2534068444387781,0.1790738296123968,0.2405008791697298,0.3833903144802705,0.3999120998617561,1.0,0.2966689485594503,0.28777432233607847,0.25604522820128583,0.2604002208198742,0.26416397645206646,0.3004734746461869,0.3180589656656631,0.3123921832851746,0.2722329006354274,0.2638593063880824,0.2314591851972206,0.2575654424909046,0.2383798340344644
rh_IPS0,0.3527182887542047,0.3486984044538103,0.3157485874188029,0.3263366249183204,0.2510927441070585,0.3440711883559651,0.1696809731789756,0.2871532462113819,0.2864772271732592,0.2820123853472797,0.2459282479975908,0.3612523379208684,0.3356395454647059,0.288169079868762,0.3260512574775887,0.3244328031527684,0.3622427294342648,0.3981693881938068,0.3563817230565771,0.2949763269713596,0.2876612239317616,0.2949672912544513,0.3091273880515895,0.2539732886779375,0.3743935105347474,0.3515807385596925,0.3282794192935619,0.3654049097259337,0.290714282692106,0.3628764483129619,0.2104042316275975,0.2646397827894044,0.3384317948319798,0.2910328918438928,0.2966689485594502,1.0,0.5004583068394184,0.40557130656555124,0.394469200673697,0.40203866372399294,0.4194276958198231,0.4348220617837589,0.377675376417864,0.3650633514103144,0.3350881273063673,0.3098820935710903,0.3214518555744853,0.2938002193826368
lh_IPS1,0.4075738078850901,0.41293095082395764,0.34972679626645,0.41455269244719617,0.27222306927359397,0.41113959497760877,0.2030871659798431,0.29464600594104906,0.30620597184397436,0.27079847632982357,0.25025850475759576,0.37741005759055596,0.4328967582434061,0.38632743130101255,0.3458691853122773,0.39718754326668465,0.4257620014233191,0.43204287830108024,0.3882823839973505,0.3415988659806244,0.33025765580889865,0.31293806767969923,0.3295431019447631,0.2678814246844965,0.4380803872872261,0.43530218087053707,0.3706336525927743,0.4585427202083074,0.3391812352885572,0.47194561138921987,0.24869186544382846,0.30528950463859994,0.314043098404005,0.27569384160910115,0.2877743223360786,0.5004583068394184,1.0,0.5426617685954505,0.45873973456129385,0.46801644939351483,0.4804145668632066,0.48718828249492596,0.42967664875490835,0.39712486028842015,0.3744194010375482,0.3358045109867925,0.3924318106392243,0.30440310622879097
rh_IPS1,0.38747405500214194,0.4044061049982326,0.32085342014774043,0.39613983860156177,0.27835326488951423,0.4112570888433095,0.20274208676679883,0.3044132567465231,0.2760520072906937,0.24945029979661798,0.23159007955883165,0.36300055986007873,0.4048966454565846,0.4057612154505962,0.3886702036780816,0.38548903307407695,0.4204749237978255,0.40336642320942123,0.35616257291349873,0.30989146945584556,0.26933193230676633,0.2875687472382884,0.3029339783900092,0.24066755270487394,0.4142689810103191,0.4402952167474262,0.33588844853336297,0.4772334239168662,0.3162502516962556,0.47386199182352323,0.2644844257635597,0.29305089772601356,0.30090404234324397,0.26128730793941357,0.25604522820128583,0.40557130656555124,0.5426617685954505,1.0,0.5197456901678119,0.4794442970866397,0.44595212679223106,0.4399035523044766,0.4102804514301882,0.3670708020046344,0.33004146237935483,0.29005431380885777,0.3127867205935829,0.2746806125497804
lh_IPS2,0.3832705097164879,0.4162228418730309,0.327522182528717,0.4134778828148019,0.2699852810907738,0.421023369402681,0.2193096005887017,0.301337252594534,0.2890673625374003,0.221361620662952,0.2075277939587963,0.3393118034205551,0.3963388024982033,0.3987117970552599,0.3896007034594091,0.4016284508263899,0.4014621878640273,0.3933439247110381,0.3537357723746371,0.3153635569092101,0.3009854416454455,0.3000996438191384,0.3318694398264774,0.2457977954492047,0.4046432714275816,0.4607439202059596,0.3413497769650038,0.4910240944441448,0.3359134662469136,0.5014381995180878,0.2887540693315558,0.3028818661302505,0.3136774697955268,0.2631648077146046,0.2604002208198742,0.394469200673697,0.45873973456129385,0.5197456901678119,1.0,0.4486364176182841,0.4294903679701562,0.4145483573203138,0.3991381181775285,0.3436914792660826,0.3149979684387142,0.284038766630043,0.3128710938310142,0.275783035821423
rh_IPS2,0.3842255810797291,0.3934827229097291,0.3265878661294914,0.4157117954798455,0.2505837094172206,0.4294540223114805,0.18295149178814354,0.2895096274458121,0.28443092304353956,0.2500856711784905,0.2157356475543203,0.35181099547240174,0.38210935766293125,0.37831601965989436,0.3779888823005646,0.4152812411454097,0.4418210379924825,0.4189745064515412,0.3928088986175783,0.3467398395188127,0.31034077029755114,0.3053683233585993,0.3221653152026014,0.27977192312468113,0.40498088642142566,0.42782522006812035,0.361387065241301,0.4762027708164325,0.2932068564840792,0.49336035961378955,0.24023580823559626,0.2620561200460433,0.3043261861132537,0.26773406378105813,0.2641639764520665,0.4020386637239929,0.46801644939351483,0.4794442970866397,0.4486364176182841,1.0,0.5135694101661258,0.4865880432267454,0.42104380490151383,0.37198773938984153,0.35049162175995435,0.3089901669992205,0.34283528386365103,0.30807253870612655
lh_IPS3,0.403983484997342,0.4033844648874072,0.3471858008067221,0.4353090251746734,0.286632589915361,0.4547763590562991,0.1815828963654231,0.3040750063390797,0.335835273187174,0.2903962998130412,0.2735310133256828,0.3736844891882794,0.3971466376920778,0.3744502399307597,0.3609647335507296,0.4210248856982331,0.5154963527413754,0.4894604865094372,0.4404331035681166,0.3957235373079339,0.3573695112566734,0.3452954470563731,0.3759034378497377,0.3352819125154201,0.451723895695938,0.4878840236766925,0.3835202939258617,0.5055169829532454,0.3328693223917675,0.5654630762662269,0.2225949400316339,0.2999033280251597,0.333626574111167,0.2900367786006389,0.3004734746461869,0.4194276958198231,0.4804145668632066,0.44595212679223106,0.4294903679701563,0.5135694101661258,1.0,0.5565362831514212,0.4852404443257938,0.4289348453375596,0.4080414448245139,0.3809111135315579,0.3905562743007577,0.3480377127121717
rh_IPS3,0.416557227320068,0.3961721206097904,0.3498402387532966,0.3894811214363632,0.2735908318535286,0.4079507424407076,0.2090138094643152,0.3082640371257184,0.3408532747594958,0.3165944480026302,0.2774456937844874,0.3937858031415165,0.400562717185415,0.3790801235085108,0.3470230669791391,0.4150968305286034,0.4820987465428061,0.5130183649448187,0.4736649832975296,0.4210021902217868,0.372719083311216,0.3915541497538323,0.405562203432997,0.3654837980707366,0.4163401368862218,0.4290272474425156,0.3795678754397761,0.4524093164649256,0.3166722702896546,0.4615977215824477,0.2276780740403892,0.2687323650061979,0.3366218008352356,0.2949986436039919,0.3180589656656632,0.4348220617837589,0.48718828249492596,0.4399035523044766,0.4145483573203138,0.4865880432267454,0.5565362831514213,1.0,0.5388070007738822,0.4653938755504195,0.4525141774227419,0.4145527928943569,0.4318351907567405,0.3968798148431593
lh_IPS4,0.3996343906868778,0.373869005513246,0.3219891036448953,0.360798442127251,0.2554211422249767,0.3810912034928566,0.1595966611859505,0.2654819826747474,0.3105311403683718,0.283391819643814,0.2478776931320638,0.3604688618424626,0.3793948132711013,0.333137646648713,0.3254671971197476,0.3794770365405093,0.4352426860563792,0.4716868183090247,0.4803921428861621,0.4272321041436003,0.3954511904920593,0.3789936543431402,0.398352248493767,0.3703407182013226,0.401660937452412,0.386264358664587,0.3486951192070929,0.4016695833715925,0.2990467186428002,0.422241365288934,0.2067113959331267,0.2442905594470399,0.321355161725888,0.2931804621952765,0.3123921832851746,0.377675376417864,0.42967664875490835,0.41028045143018815,0.3991381181775286,0.42104380490151383,0.4852404443257938,0.5388070007738822,1.0,0.5024474517842835,0.4562235932396478,0.4033192190532709,0.4365514700816952,0.3904523096381017
rh_IPS4,0.3354205511137049,0.3516626911741679,0.2842976312853502,0.3416185102666575,0.2252896910240768,0.3685515451704916,0.1358041716290726,0.2466328938819541,0.2925149965595145,0.2533677746841857,0.2024971054624139,0.3229107868510484,0.3380667439969925,0.2980747129699244,0.3109619540480924,0.3453994260025174,0.3990635037263746,0.4421634834102448,0.4428830361394596,0.4612164219693225,0.4203243693311279,0.3847324801434921,0.3981359146438219,0.3967472964311568,0.3640635138591167,0.366106470792512,0.3331622300178659,0.3862468741326476,0.2921577585619771,0.3619838135688205,0.166730011436654,0.2437301095378448,0.2892695744100624,0.2490831106659862,0.2722329006354275,0.3650633514103145,0.39712486028842003,0.3670708020046345,0.3436914792660826,0.37198773938984153,0.4289348453375596,0.4653938755504195,0.5024474517842836,1.0,0.5104162130811027,0.4167208366650667,0.4253926055646747,0.464227746087513
lh_IPS5,0.344346862319036,0.3262944768689049,0.2767137913940906,0.3187073653496101,0.2368113908469005,0.3361316754745411,0.1388182220441117,0.2544626692713863,0.2774795035866543,0.2472709706421737,0.220627344004173,0.3148925968036876,0.3148054500224286,0.2952242110179801,0.2693969335007853,0.331060792702513,0.3652519726123632,0.4187208189828383,0.4346378667312737,0.4464766849904582,0.4593444022196701,0.4283990004583037,0.3898031058585459,0.4225048583258231,0.3460379904080612,0.360230700192255,0.3081600291037348,0.3584988879508964,0.2608673957702,0.3457330250091454,0.1661934265516971,0.2239362022861923,0.2737815151167457,0.2313628147286688,0.2638593063880824,0.3350881273063673,0.3744194010375482,0.33004146237935483,0.3149979684387142,0.3504916217599543,0.4080414448245139,0.4525141774227419,0.4562235932396478,0.5104162130811027,1.0,0.5212154571647589,0.4681837885812017,0.5107992953631383
rh_IPS5,0.3094593388073701,0.308812296927515,0.2787552630354691,0.2866970437548773,0.2058624947701345,0.290007208750997,0.1230490336605022,0.2225645370579438,0.2505075706339941,0.2164745424617044,0.1834728340757028,0.2909203385155262,0.3209822257903444,0.2846066312304552,0.25304608770068,0.271056631087248,0.3221844072461403,0.377508537232078,0.3998333073874291,0.387211123457975,0.4237939490800591,0.3982195750607293,0.3730999661640374,0.3669234738526827,0.3096072126028612,0.3149957984855968,0.2754754743913689,0.3297866982648298,0.2544153981645681,0.3140861939598111,0.1428700444403238,0.1969331230171184,0.249146514826437,0.2071834802798131,0.2314591851972206,0.3098820935710902,0.3358045109867925,0.2900543138088577,0.284038766630043,0.30899016699922044,0.3809111135315579,0.414552792894357,0.4033192190532708,0.4167208366650667,0.5212154571647589,1.0,0.5007269869127711,0.4207988168472356
lh_SPL1,0.3424583835570796,0.3327379795186994,0.28101464184501,0.3116975950308239,0.2284491266687165,0.3060255063793869,0.1366564361913428,0.2127077791164559,0.2573325163497008,0.2257786435689549,0.2216920890469239,0.3148043397904977,0.3431284582813317,0.2852959495062553,0.2614100449290942,0.292361192242,0.3457220711282328,0.4049201689134992,0.3977392427759847,0.3705097850511463,0.412714925237035,0.4058874224412367,0.3935288438685206,0.3946709303835115,0.3505244516019052,0.3423846785022618,0.3353004127788082,0.3303138516624638,0.2699543268460355,0.3370018672987533,0.1465394045027171,0.2152867618756083,0.2658685312431237,0.2287959433525019,0.2575654424909046,0.3214518555744853,0.3924318106392243,0.31278672059358303,0.3128710938310142,0.34283528386365103,0.3905562743007577,0.4318351907567405,0.4365514700816953,0.4253926055646747,0.4681837885812017,0.5007269869127712,1.0,0.4019736571416678
rh_SPL1,0.2653029881623105,0.2896372206396567,0.2293833225525219,0.284711291948472,0.1696559437836487,0.2956913561835363,0.0913029560199489,0.2153081092797033,0.2513879375016591,0.2257365580372628,0.1962773107554249,0.2637459716827175,0.290450185070728,0.2438337432074677,0.2539805520804445,0.2726625234991593,0.3063557646033917,0.3697848642929404,0.3878632560728792,0.4161098092816647,0.4568970629872446,0.3682414710996207,0.374877556291837,0.4352263551570726,0.2974876716775098,0.2867807449870596,0.2469622860371266,0.3168831035046149,0.2038923820527289,0.3074172183397081,0.1319958506390365,0.1744948796643896,0.2493276377142063,0.2168714596768985,0.2383798340344644,0.2938002193826368,0.3044031062287909,0.2746806125497804,0.275783035821423,0.3080725387061265,0.3480377127121717,0.3968798148431592,0.3904523096381017,0.464227746087513,0.5107992953631382,0.4207988168472356,0.4019736571416678,1.0
