,lh_V1v,rh_V1v,lh_V1d,rh_V1d,lh_V2v,rh_V2v,lh_V2d,rh_V2d,lh_V3v,rh_V3v,lh_V3d,rh_V3d,lh_hV4,rh_hV4,lh_VO1,rh_VO1,lh_VO2,rh_VO2,lh_PHC1,rh_PHC1,lh_PHC2,rh_PHC2,lh_LO1,rh_LO1,lh_LO2,rh_LO2,lh_hMT,rh_hMT,lh_MST,rh_MST,lh_V3a,rh_V3a,lh_V3b,rh_V3b,lh_IPS0,rh_IPS0,lh_IPS1,rh_IPS1,lh_IPS2,rh_IPS2,lh_IPS3,rh_IPS3,lh_IPS4,rh_IPS4,lh_IPS5,rh_IPS5,lh_SPL1,rh_SPL1
lh_V3a,0.3215546732634754,0.2892868843436407,0.295228673140184,0.1873842574051024,0.2733296529168751,0.2462070804330136,0.3140554655937237,0.3079525843425674,0.1893740760048485,0.1575565182303542,0.1487882576312187,0.21763423743428,0.2169109525038901,0.2067659219288979,0.239406713733306,0.2310613616818296,0.2672366285905866,0.2867769202422868,0.1672081007438434,0.1464060642516071,0.1763884981694872,0.1892939276291503,0.1979424677838712,0.1272091553847561,0.4366296295421811,0.3798835297371016,0.4663981422286914,0.2649252655849444,0.5357210237427151,0.2572740885644288,1.0,0.4518469003783197,0.3096171055332324,0.2415701847666265,0.2196761783304899,0.2499390824119845,0.2925168164729378,0.2628740189782195,0.3635531632004253,0.3165057404860648,0.2329955561468143,0.218930596465372,0.1855552531335536,0.2099391192233879,0.1811573934650477,0.1650621140787225,0.1625146069481368,0.1269902015349598
rh_V3a,0.349493809418397,0.2846044497061303,0.3823007551739668,0.229338439341915,0.3701215802233204,0.2638449256136479,0.296744505374983,0.3904871418456554,0.371823489820358,0.2907601326349095,0.2660041741058602,0.2846795367589141,0.2769189834297872,0.2317718153397341,0.2495819138350149,0.2927868433830401,0.2846243539862214,0.341109828541796,0.2668495412760998,0.2120601725022662,0.2093735461409354,0.2471471963311536,0.2683284515492304,0.1658779609611848,0.4076956111957877,0.3621358755461139,0.4755242696189969,0.2883933429175768,0.5423955480659384,0.3189930534584136,0.4518469003783197,1.0,0.5141210357028542,0.3703424753850961,0.365503600902078,0.3542559949673209,0.3519973925695381,0.3282401658472895,0.3493276377644191,0.3278306643736636,0.3830347491397121,0.2901558461331568,0.3012557966410608,0.2278462898762017,0.2443198330786732,0.2603895329833587,0.2431906856457018,0.1860329101644651
lh_V3b,0.3847658932960728,0.3033191329808313,0.3968576501729936,0.2260546796911613,0.4194909964612108,0.251216689068253,0.267443198697446,0.4061920297214907,0.4243799952670187,0.4182371888343687,0.3667979664847816,0.3184708371858815,0.3104609052174557,0.2520651084509284,0.2874589095007906,0.2794275633092387,0.3736170168171623,0.365512629405775,0.3450434995190318,0.2665669478692584,0.2262496860879387,0.2420233440192197,0.3207256958736112,0.2068692388301935,0.4618154272474486,0.3727700390899157,0.4726220605777858,0.2929919784049529,0.5161394574608574,0.3133758445367888,0.3096171055332323,0.5141210357028543,1.0,0.5282072849653477,0.4540164383674314,0.4007487623489339,0.3588410857205563,0.3208722290022524,0.3466233331489214,0.3721854128498105,0.4022629259336707,0.362905005141663,0.3510131048382807,0.2921333953284663,0.2748799994815415,0.2821827893032037,0.2698857597431223,0.2248323258850602
rh_V3b,0.3274181753540502,0.2572828718973847,0.3326007600319498,0.1975487987355589,0.3334713072485148,0.2214485974593123,0.2146907578416769,0.3142247353874051,0.3731232252541724,0.373487854035302,0.3340161029483927,0.2699693449689173,0.2450320565378028,0.2559598516235563,0.2246508749816805,0.2499751770654202,0.3058956337182807,0.3219756742329112,0.2624491369120266,0.2305703700522713,0.1862307391776994,0.2287192380852521,0.2452210527104413,0.1359039441971302,0.3745370268461996,0.3107744825341257,0.3633766973035309,0.2689380420165124,0.4273877697209675,0.2500416726220776,0.2415701847666265,0.3703424753850961,0.5282072849653479,1.0,0.4719461298222763,0.3484135651186933,0.2910958932495475,0.2572890739558854,0.2866456760678209,0.25929059793832,0.3237417733031055,0.2976234377032647,0.2477929909540045,0.2234839684955427,0.2248627863454485,0.1779036638402343,0.1830802820869374,0.1172369849465696
lh_IPS0,0.3219642515341724,0.2665379123705873,0.3123260384369373,0.2158644097289024,0.3248164854806862,0.2405398610938398,0.2263040826995735,0.3009688107682894,0.354824211805121,0.3811108757221693,0.3689464488770022,0.2593066693761067,0.2689050295517959,0.237167626138872,0.3065536976652674,0.2381426959122513,0.3028396845939295,0.3421261537108256,0.2904481175452991,0.2470084123584705,0.2249400712613699,0.2536963059642269,0.2725840635219352,0.1634273225186602,0.3575288694925027,0.3136777590860465,0.3754668781279832,0.2398419810324595,0.392532123661065,0.2626331192819773,0.2196761783304899,0.3655036009020781,0.4540164383674314,0.4719461298222764,1.0,0.3427146409102096,0.3295471363329039,0.2816860502821595,0.2945601510828768,0.2981455394928307,0.3332138264117468,0.311132695559222,0.2831422812757787,0.2645304469121035,0.2338234893698126,0.2100628204463976,0.2272505488677277,0.161718779365138
rh_IPS0,0.4224145454772616,0.3854201344095229,0.369731003944931,0.3101198788273565,0.3857759774987891,0.3398987016639577,0.2880060668864523,0.3621498047651622,0.3652619373952188,0.3119346772207466,0.2790380091591544,0.4801291208361752,0.4495691906935787,0.3889564145156239,0.4060154188370198,0.3781190819646914,0.4527678215783002,0.4850199988477567,0.4057497500334657,0.3119920717293712,0.2941395139740667,0.3513847738423014,0.3963451991549928,0.2243623367358453,0.4398411511154137,0.3948863381293501,0.3630854891464278,0.3696095179905048,0.390894871264168,0.3722757733058607,0.2499390824119845,0.354255994967321,0.4007487623489339,0.3484135651186933,0.3427146409102096,1.0,0.6768443798059995,0.5391018041608356,0.4194174355748072,0.4517245929059821,0.4799089051079045,0.5012526398600095,0.4507106098154708,0.3625985251253803,0.3563110094311737,0.3435718272700133,0.3770165247650978,0.2385389264090264
lh_IPS1,0.4059534538326044,0.4369464163976132,0.3491510106294983,0.3702553099436034,0.3591271473724021,0.3952633340585021,0.2981108351099198,0.3235929301098948,0.3100879259205983,0.3062045644078401,0.2727099422870166,0.4797280939665883,0.5324876243672726,0.455516211754531,0.3994777631187741,0.4197734883405258,0.4783681982262011,0.4918569686725371,0.4485275146675251,0.3805319804212767,0.3720707641834421,0.3525477768128297,0.3739875592561656,0.2839851018620125,0.442723899822727,0.457342373714839,0.3561933315371446,0.470253791275717,0.372371213599949,0.5207720227350571,0.2925168164729377,0.3519973925695381,0.3588410857205563,0.2910958932495474,0.3295471363329039,0.6768443798059995,1.0,0.6619221857979776,0.4919217502911713,0.5664665038639897,0.540360962996125,0.5882830970371308,0.5005515470213286,0.4290959182554731,0.3514154489376633,0.357748728801998,0.3854634742023032,0.2575599584195772
rh_IPS1,0.409994030836079,0.4299628426945234,0.3537974615549906,0.4142693966744389,0.3234060977922418,0.4264109173383811,0.2607694059807709,0.3212584661567464,0.2831725446486013,0.2631197449715442,0.2507651204339176,0.405721939200943,0.4823324186633563,0.4250178539602065,0.4487408828125947,0.405466607776328,0.4366792580230303,0.4337680920089884,0.3666567132674404,0.3068624508886011,0.2827666378680338,0.3208495775692308,0.3266242016695166,0.2361111163279805,0.4309480711461398,0.4851289616871043,0.3808917120960307,0.4979964592671412,0.3682584905732258,0.5309938150656922,0.2628740189782195,0.3282401658472895,0.3208722290022524,0.2572890739558854,0.2816860502821595,0.5391018041608356,0.6619221857979775,1.0,0.6500629380235194,0.5675534249007962,0.5175240273066265,0.4989873664424035,0.443494103904298,0.3648312612877726,0.3303842428026885,0.3157638754518257,0.3300346187817249,0.2504223046795579
lh_IPS2,0.4457367606365348,0.4523606899692727,0.3785584310318639,0.4371236132345641,0.3917191508559002,0.4078777387901913,0.3105189182470307,0.3279989769923965,0.3123213671259559,0.2530027097625962,0.2197181995700926,0.3993976940813951,0.4549112800869673,0.4589885185233241,0.4956373266226124,0.4220578370786782,0.4247474149323612,0.4525749998881105,0.4122866458492729,0.3414207691968504,0.3386349199289325,0.3334884924832435,0.3359128919842331,0.2337679683296564,0.4966156024912042,0.5295297951609713,0.4342837104407933,0.5399653290165619,0.3859519925847693,0.5820646094031365,0.3635531632004253,0.3493276377644191,0.3466233331489214,0.2866456760678208,0.2945601510828768,0.4194174355748072,0.4919217502911713,0.6500629380235194,1.0,0.5638967785793025,0.5246673997032725,0.4647284266773701,0.4263356893083662,0.3440267513608695,0.3633370030326754,0.3282090698945785,0.344540026394272,0.2305720159604275
rh_IPS2,0.4019922829369121,0.4033826217943744,0.3420361381689175,0.4204763654127528,0.356589746922569,0.4242765436256686,0.249767186590716,0.3539269969845808,0.2951292659671314,0.2650321063869818,0.2219606256170466,0.3844294733643747,0.4445665798809214,0.4240312171370505,0.4232305685272509,0.4779331888386517,0.4931851109102218,0.5074048298434854,0.4745103242351395,0.3467032076829168,0.341153585287174,0.3566390872781703,0.391364984938029,0.2679070239972821,0.4146512918046977,0.4480458697970021,0.4130132917070046,0.5333094393318476,0.3907061663867442,0.5888056771439966,0.3165057404860649,0.3278306643736635,0.3721854128498105,0.25929059793832,0.2981455394928306,0.4517245929059821,0.5664665038639898,0.5675534249007961,0.5638967785793025,1.0,0.6273174922427751,0.5875525345017247,0.5283792419509159,0.4644370324711727,0.3668741359985949,0.3351742934156698,0.3677925811038127,0.2874314437931146
lh_IPS3,0.4603187428888827,0.4803763490264677,0.3932943890869877,0.4646828038430095,0.3894537796334473,0.4811019736674209,0.2779646352267073,0.3761290123115554,0.3404072036260255,0.3524454928575649,0.2892894103826097,0.4398876820588254,0.4607026112275928,0.4119405959110088,0.4025696221470368,0.4851044118041238,0.6010686897932828,0.5822125764269532,0.5226106562147645,0.399224869079015,0.3522058327575371,0.3878835700096978,0.4432090411471744,0.2562785937516439,0.4994561612536061,0.5446056062897235,0.4029168391063285,0.5601993682825165,0.4483473497015753,0.5980546538201583,0.2329955561468143,0.3830347491397121,0.4022629259336707,0.3237417733031055,0.3332138264117468,0.4799089051079046,0.540360962996125,0.5175240273066265,0.5246673997032726,0.6273174922427751,1.0,0.6767172655498881,0.5428494358178995,0.4548933519390375,0.4411163714066529,0.3982717469861383,0.4420073589713575,0.3560454367118392
rh_IPS3,0.4545827609281803,0.4728025913978544,0.4192491929897069,0.4263469537536408,0.4007494625776095,0.4378296441169392,0.2704034682015978,0.3803015797064123,0.3484699509984182,0.3291945376430839,0.31624505519884,0.465531298777686,0.4633370463822296,0.402701135405356,0.3784917638232984,0.4931015856991261,0.5365536422420305,0.6790996219107022,0.656059418526695,0.5632510074405713,0.5089545843175449,0.5326082599336179,0.5439939596660615,0.3599502657300862,0.4419592205429021,0.4708333425131222,0.407297677830626,0.4900273207921832,0.380631371411655,0.4952106390271296,0.218930596465372,0.2901558461331568,0.362905005141663,0.2976234377032647,0.311132695559222,0.5012526398600095,0.5882830970371308,0.4989873664424035,0.4647284266773701,0.5875525345017247,0.6767172655498881,1.0,0.7470085941458955,0.6157290188969273,0.5619114968682832,0.5156439557812991,0.5473078120620211,0.4451866851981027
lh_IPS4,0.4082449654739172,0.437923433853452,0.3896756621258516,0.3552266795275267,0.3689122222291395,0.3741876852532544,0.2589287728750303,0.3161810880816391,0.3104370163197422,0.2807666669661467,0.285428503845232,0.3924676536443174,0.3495979144587517,0.3541149307464766,0.3125913071197033,0.4052680111863018,0.4729826899819253,0.6162493315810132,0.6602085457554968,0.5751281200460565,0.5005440003265125,0.5326517100221076,0.5481438266677523,0.389406605831679,0.4183891320711841,0.4339646206979753,0.3564468552471911,0.4118830398708989,0.3136070893690036,0.4046199129048431,0.1855552531335536,0.3012557966410608,0.3510131048382807,0.2477929909540045,0.2831422812757787,0.4507106098154708,0.5005515470213286,0.4434941039042981,0.4263356893083662,0.528379241950916,0.5428494358178994,0.7470085941458954,1.0,0.6727155545896566,0.6036776412878457,0.5020358017311012,0.5873774149921193,0.4831374680769397
rh_IPS4,0.3557438150453602,0.3318307149579851,0.3425559516449641,0.2895066534585288,0.322635474199935,0.3093916613061984,0.2111004995052251,0.2730421766478089,0.2559208068133131,0.238719130208701,0.2208776522387251,0.3338506750803786,0.3378644255651582,0.2682718805089186,0.269217269596386,0.349141349183119,0.3791726996399392,0.5255199645307274,0.6017473854132482,0.5802474709330823,0.5221776338280311,0.4764587620769972,0.5397065119035908,0.4269505303001187,0.3547361911969547,0.3546806928437235,0.3482890135483448,0.3674564322599412,0.2871627888765468,0.3514381511656756,0.2099391192233879,0.2278462898762017,0.2921333953284663,0.2234839684955427,0.2645304469121035,0.3625985251253803,0.4290959182554731,0.3648312612877726,0.3440267513608695,0.4644370324711727,0.4548933519390376,0.6157290188969273,0.6727155545896567,1.0,0.6189330267592001,0.5300505858397487,0.5821520921542891,0.5579104242168755
lh_IPS5,0.3767091970717816,0.3167463178318653,0.3467781692225919,0.2865764002701708,0.3223180376009162,0.3178652205227492,0.183910833073701,0.2780886932471432,0.2807036065991661,0.2302466348370609,0.2081725299189662,0.3094718736247572,0.3761397662072563,0.3003296131435762,0.3049963611786461,0.3204658248223932,0.3609943950830189,0.4902835064744086,0.554985705710336,0.5945881527485566,0.5798485493741585,0.5220948773805434,0.5025265040501343,0.476271498340436,0.3272236813043406,0.3483942389733907,0.3317313064365186,0.3488425653678535,0.3157231274097352,0.3557683760919508,0.1811573934650477,0.2443198330786732,0.2748799994815415,0.2248627863454485,0.2338234893698126,0.3563110094311736,0.3514154489376633,0.3303842428026885,0.3633370030326754,0.3668741359985949,0.4411163714066529,0.5619114968682831,0.6036776412878456,0.6189330267592001,1.0,0.6869631698616079,0.6405829294970332,0.6333258182316931
rh_IPS5,0.3223898377233082,0.2954354873082362,0.3144456487178044,0.2684751198085963,0.300299097250379,0.2811564118333568,0.1780045214936125,0.2705516803653607,0.2529949800317282,0.2638624257045399,0.2190547862924889,0.3465666627912074,0.3063286939995525,0.2645766128165369,0.2678867130379095,0.3170610038298769,0.3318031466946352,0.4694256905395255,0.4603142934545716,0.4999554100711514,0.5260975004023073,0.5391626218153162,0.5199668986644918,0.4166908366266529,0.3190462086063107,0.3395934026928237,0.3271368894645476,0.3101733248175199,0.2777564292721413,0.3151212674938401,0.1650621140787225,0.2603895329833587,0.2821827893032037,0.1779036638402343,0.2100628204463976,0.3435718272700133,0.357748728801998,0.3157638754518257,0.3282090698945785,0.3351742934156698,0.3982717469861383,0.5156439557812991,0.5020358017311012,0.5300505858397487,0.6869631698616079,1.0,0.6694387175818217,0.4823332413750038
lh_SPL1,0.3384547116282782,0.341090322349728,0.3083645173382204,0.3075511385480043,0.26696655821797,0.2801619333304126,0.1950708728371581,0.2603296850921282,0.2371943157174332,0.1933845505089411,0.2173325057292146,0.2980011000736834,0.3564668051634355,0.3085165706777173,0.2849983470544176,0.3147522386236728,0.3701815349573127,0.4601132320801849,0.5248151291868056,0.5003995326762032,0.5015410170279868,0.5264174514720411,0.5570277312673353,0.3633109542523607,0.3157241467568474,0.3536256514601987,0.3119576407442574,0.3302665552394847,0.2756835456533042,0.3746548641720039,0.1625146069481368,0.2431906856457018,0.2698857597431223,0.1830802820869373,0.2272505488677277,0.3770165247650978,0.3854634742023032,0.3300346187817249,0.344540026394272,0.3677925811038126,0.4420073589713575,0.5473078120620211,0.5873774149921194,0.5821520921542891,0.6405829294970332,0.6694387175818217,1.0,0.443126509689799
rh_SPL1,0.2253496498494464,0.2196014236133367,0.2492750524499379,0.2172186786175182,0.2307011285187109,0.2241670838403731,0.161963961662362,0.2006442886281548,0.1682196136523611,0.1657939262259382,0.152753370091341,0.2410564815197908,0.272720557882448,0.1879554398677397,0.2009749341196313,0.2840398405710259,0.2781828466741797,0.3581070381202028,0.4408974501540245,0.515898001890633,0.4892724207660074,0.3976494812358888,0.3585095826750771,0.4542689518418796,0.2257372480063354,0.2370369568928526,0.2483073034166409,0.2651292074757633,0.2235165615796158,0.2773311750826704,0.1269902015349598,0.1860329101644651,0.2248323258850602,0.1172369849465696,0.161718779365138,0.2385389264090264,0.2575599584195772,0.2504223046795578,0.2305720159604275,0.2874314437931146,0.3560454367118392,0.4451866851981026,0.4831374680769397,0.5579104242168754,0.6333258182316931,0.4823332413750038,0.4431265096897989,1.0
