,lh_V1v,rh_V1v,lh_V1d,rh_V1d,lh_V2v,rh_V2v,lh_V2d,rh_V2d,lh_V3v,rh_V3v,lh_V3d,rh_V3d,lh_hV4,rh_hV4,lh_VO1,rh_VO1,lh_VO2,rh_VO2,lh_PHC1,rh_PHC1,lh_PHC2,rh_PHC2,lh_LO1,rh_LO1,lh_LO2,rh_LO2,lh_hMT,rh_hMT,lh_MST,rh_MST,lh_V3a,rh_V3a,lh_V3b,rh_V3b,lh_IPS0,rh_IPS0,lh_IPS1,rh_IPS1,lh_IPS2,rh_IPS2,lh_IPS3,rh_IPS3,lh_IPS4,rh_IPS4,lh_IPS5,rh_IPS5,lh_SPL1,rh_SPL1
lh_V3a,0.34352971445602587,0.3309237176095937,0.35565299029616537,0.3004785039351669,0.33243795194267867,0.29452786291646194,0.31691560038210354,0.27679204227050525,0.2099318168600291,0.1709350473586198,0.154096665256702,0.228901461505618,0.28707779479398116,0.270238067157789,0.2854603016382563,0.2746307188391759,0.2752601846652981,0.2570056406801809,0.22938021219894206,0.18627455376994834,0.172899924124271,0.19213555326300724,0.19041697774751598,0.15485426098847385,0.39744113823121785,0.3917523928572594,0.44749458870247344,0.35154785189260873,0.49375107519368594,0.35610850733161076,1.0,0.43834596534584913,0.3017390710117701,0.2083278793842904,0.21516842458185195,0.24087830700876045,0.29659517816584835,0.33590255380540657,0.3788222744586005,0.29732600471451387,0.2919037878335988,0.25532227149897857,0.23445473106703824,0.19793281477978805,0.19505409166719725,0.18164004386308263,0.19204712649365713,0.15208947348711685
rh_V3a,0.31940991521333645,0.2838126957162706,0.3616785575042999,0.24451631274801916,0.3503998127515279,0.26937330192949005,0.25919487300916333,0.34208679042787615,0.3477686116051746,0.2884033222550786,0.24417138869048827,0.2812717028948516,0.2796227464527997,0.23876690189097693,0.27150106443913713,0.28020347081297803,0.3098447358803903,0.2986478609682758,0.28313471659963996,0.2299157108258088,0.2146094041384397,0.2170988013646194,0.2229759453014375,0.1673157246650157,0.37942720940151287,0.34490075098899425,0.4538869996681112,0.3117925681565257,0.5231653201429323,0.319408781963777,0.43834596534584913,1.0,0.47910401981974626,0.35174658889794735,0.33550911478822676,0.32519204046440825,0.32875095647154706,0.3285329038078171,0.3482865972485943,0.32350171687306395,0.3464136541699772,0.3189108656365983,0.2978335349472203,0.2397878103467897,0.24131048403835184,0.22406326570036325,0.22526567192169983,0.1791715000109044
lh_V3b,0.3621243534366827,0.3021217275797615,0.3951666625442417,0.24573578651648906,0.35462946506632753,0.2491543185859607,0.24268426257343811,0.34805275361229804,0.3968835864894771,0.3861713831868542,0.3210002922213263,0.3271862625586758,0.28056341963258286,0.24412675106039017,0.2856675405411583,0.2734929150158249,0.3368960441317646,0.3278969948689182,0.2998925697712901,0.25142812988834085,0.22573977650669863,0.23241210715284744,0.2566913394578862,0.1806270319079994,0.3953888503171184,0.33956376661197796,0.4477202135054461,0.3158609000979684,0.4896744845576715,0.3049863327613272,0.30173907101177005,0.47910401981974626,1.0,0.47882367260027714,0.42339826745770137,0.3772512084559829,0.33833463726873275,0.3197118942254563,0.3419317933805479,0.3301151426232244,0.38480233178821865,0.36760999392240945,0.3260868646717505,0.25255841061434814,0.26288600697099906,0.2650821408645499,0.25591528963385923,0.1899145765870707
rh_V3b,0.2904520204727109,0.2420946415316993,0.3129236737044975,0.19470559977391988,0.2961879486078432,0.2000778379928798,0.17993642412789768,0.2838014923688108,0.3346830148203319,0.32956463463661406,0.28837976357836703,0.2715328699586098,0.22155967732904713,0.205691591614243,0.23100494744818056,0.21404999644741168,0.27908707876281347,0.27761364833831437,0.2532758549291667,0.2032608507565426,0.18665104187015602,0.19473324944838394,0.21794475569137325,0.1529760614310422,0.31659171904805306,0.25951107895359526,0.34612248880176655,0.23233264822301114,0.3700466236827775,0.2332981866326555,0.2083278793842904,0.35174658889794735,0.47882367260027714,1.0,0.44347567733489157,0.32273220245084,0.2897562233917246,0.2571747017954005,0.27495344235584285,0.2630459226958468,0.29161512403665846,0.29920080688889295,0.2845898961017259,0.2280185604185811,0.21424692395418193,0.19636066033512428,0.21544143816380767,0.16088749884540698
lh_IPS0,0.2887358957814599,0.2430003807325539,0.30968351799463245,0.1876379163407758,0.2848662039980141,0.20792947333537976,0.17763114840992425,0.2790212038428411,0.3268748992606586,0.34659270804097564,0.3279108286379279,0.2589918045075703,0.21582548740804547,0.1972167395305943,0.2208709013285854,0.21171130843738764,0.2752306880797712,0.2870966648764024,0.2727342477916527,0.2206806302991962,0.1963532490003537,0.21201754382138438,0.23257047443386392,0.1630064231076744,0.3003266931939912,0.2590106542291717,0.32907820317527625,0.22348764299485757,0.3481906356268673,0.23787036110416343,0.21516842458185195,0.33550911478822676,0.42339826745770137,0.44347567733489157,1.0,0.32304902795221346,0.27592398408592,0.25221334895574404,0.2544073181318728,0.2634919440593127,0.2801408013455233,0.3096085955870055,0.288497808448151,0.23649273972226625,0.22534412784871305,0.2141666977811249,0.21235130241481864,0.17974574079334085
rh_IPS0,0.3725742353110133,0.34737374156201695,0.34457058938852236,0.29876509330542306,0.3282808789895624,0.31514931609203795,0.21673901984131116,0.3013087370640233,0.31918721598614563,0.2943825014457842,0.2595460053177757,0.42852077063318417,0.4123540557754779,0.34055150117505306,0.3522659837481382,0.34815525229717215,0.4269176149188423,0.44488310737566955,0.4192725629966296,0.3384516277986671,0.3078301526557372,0.34792537177857275,0.3793930490079598,0.25061126197910344,0.3977510662990964,0.3639871884455774,0.3649268640114647,0.35711440449397264,0.37104806960463715,0.3715921099186711,0.24087830700876045,0.32519204046440825,0.37725120845598303,0.32273220245084,0.32304902795221346,1.0,0.6196052814307289,0.4808297423794926,0.4339450169910891,0.4617161232966177,0.4751005524616372,0.5083614228782974,0.4482849086361213,0.36722280692082643,0.3772378327749113,0.35654420966775013,0.3629793092643193,0.26621491823002574
lh_IPS1,0.39744579888666953,0.41552889963022455,0.34511397855360754,0.40057093169854807,0.31823803217914726,0.4267948877179719,0.2472935465280817,0.29285363782089713,0.2887833896657469,0.26173288560185703,0.22506150289261107,0.4325888256858059,0.4914388956329965,0.422574163123633,0.3994301220173147,0.42692762834146925,0.47846234147986505,0.4810485204893752,0.44114314917205744,0.381326252923289,0.35117182608883946,0.35801586294115123,0.3643105791345649,0.28621804852018484,0.44324568593018265,0.4501068748098933,0.39805528512802774,0.4693829849353466,0.38604736421489294,0.520324640775297,0.29659517816584835,0.32875095647154706,0.33833463726873275,0.2897562233917246,0.27592398408592,0.6196052814307289,1.0,0.6447170443076955,0.55466721239397,0.559210907950205,0.5795719819035074,0.5660619811739844,0.470066320847663,0.4130508599969276,0.4058319495242428,0.3868020564027631,0.41208441767197,0.31068421057150486
rh_IPS1,0.3785168386394677,0.4137727470550679,0.31789793372192693,0.39729304543577226,0.3171187864679551,0.4181692182617839,0.25656671500257233,0.29147069104825507,0.2674295998260985,0.230277279066829,0.20606828112909553,0.37534112006688813,0.4431140158289879,0.42459211544361397,0.42608808376475604,0.4241933935648503,0.44392599665104904,0.4376942174345664,0.38895541431744135,0.3271669549022046,0.28144509590887357,0.3124028797255848,0.3346419551896964,0.2453494118042855,0.4283670928510892,0.46495723250058063,0.3803238425599695,0.4897297790033758,0.3602745928543065,0.5265275455651564,0.33590255380540657,0.3285329038078171,0.3197118942254563,0.2571747017954005,0.25221334895574404,0.4808297423794926,0.6447170443076955,1.0,0.6275574638754388,0.5697317287737336,0.5352026375826585,0.5156695422820361,0.4250000473898507,0.3665994875125171,0.35551507829622103,0.34129387345885864,0.353594036042199,0.2653988624727236
lh_IPS2,0.4285691822500862,0.45929455880855435,0.3708046713227362,0.4538901016737994,0.34737773423804963,0.474039018155402,0.28517857081476894,0.31497348994802005,0.2818758651021417,0.24049236701338134,0.21034151488942293,0.3680931429248937,0.419350163695447,0.4367845085839953,0.466248354712675,0.44537736093100544,0.4632438617011916,0.42691590024821935,0.3795433407804961,0.3240115964843844,0.2832693186413361,0.30306382101988993,0.3351669460043468,0.23324285126730135,0.4709934016283511,0.5176635709950776,0.4155198829352395,0.5477749700588471,0.3974452819980968,0.6022079140150993,0.3788222744586005,0.34828659724859434,0.3419317933805479,0.27495344235584285,0.2544073181318728,0.4339450169910891,0.55466721239397,0.6275574638754389,1.0,0.5725285182881414,0.5327025341043519,0.4753018008601198,0.42409389114330487,0.3436243866008385,0.33173795137646916,0.3210745861407932,0.3374471346088008,0.2493470419269645
rh_IPS2,0.3917786299832138,0.40340743160671433,0.33917518090154997,0.41462221255325726,0.32133511984512475,0.43690932935936644,0.24120108312786426,0.2984863401206913,0.27491897158285994,0.244910441744897,0.2113494496288335,0.36898261173823166,0.4351876469960837,0.39812512712202686,0.4036720262151299,0.47612734385752664,0.49983485463131805,0.49962976679513216,0.4550228284296667,0.37917938169962584,0.346351251651864,0.3547460985824178,0.3863000244529444,0.2830530499791044,0.4103039033915355,0.46029339323285723,0.3756934653195696,0.5225252671641574,0.3618642080753905,0.5647276557670897,0.29732600471451387,0.32350171687306395,0.3301151426232244,0.2630459226958468,0.2634919440593127,0.4617161232966177,0.5592109079502049,0.5697317287737337,0.5725285182881414,1.0,0.6337111981707032,0.5807179752690887,0.49908842080835203,0.42099176467763944,0.40076039327844004,0.37477409073809625,0.3907903017379451,0.3308437633169752
lh_IPS3,0.45880780565936974,0.46043509179875325,0.39015035137284065,0.4558865452298811,0.3640004697239809,0.4905592352051435,0.2553315025178426,0.3315570377695416,0.3145357859532216,0.27756422321957136,0.25138369126005966,0.40052232838965834,0.4633209178872258,0.3995073737828875,0.40244283997217795,0.47071037377399183,0.5998359258279459,0.564711209410352,0.4984459945868216,0.44400225433429463,0.40119638594105766,0.38389482387078466,0.4013312759242299,0.33001957032765944,0.507877166976569,0.5276200126432335,0.4375230909564731,0.5821356923578342,0.41946930270007043,0.6371508195710665,0.2919037878335988,0.3464136541699772,0.38480233178821877,0.29161512403665846,0.2801408013455233,0.4751005524616372,0.5795719819035074,0.5352026375826585,0.5327025341043519,0.6337111981707033,1.0,0.6785463419038387,0.5355088255410344,0.4742811438930607,0.45969990208358125,0.4221762069783527,0.4409628640050086,0.3833479103582347
rh_IPS3,0.40624556853116156,0.39736949566949087,0.36598479163914943,0.3802560547260185,0.33899438469655574,0.4260159504804516,0.23999643111095226,0.3283408687941438,0.3223229460271225,0.30324601029955,0.27883704121394615,0.4234356818258313,0.4270653856894508,0.38117241074546016,0.37593589801143473,0.4552638939308175,0.5462171435672287,0.642806105199543,0.6141825539412806,0.5451979101628311,0.49437098506686705,0.48584934160844717,0.5039845225490465,0.4211793516084428,0.44148545004555384,0.4292866650311111,0.40625955969086114,0.4537468699976241,0.38627276959358314,0.478927016699605,0.25532227149897857,0.3189108656365983,0.36760999392240945,0.29920080688889295,0.3096085955870056,0.5083614228782974,0.5660619811739844,0.5156695422820361,0.4753018008601198,0.5807179752690887,0.6785463419038387,1.0,0.7159438294314036,0.6161198726416962,0.585470946050322,0.5318129358028675,0.5453401153009924,0.4800236449075076
lh_IPS4,0.399326736188376,0.37939581193353183,0.34950847637863475,0.34579023336299974,0.31989371910691194,0.37557062132585917,0.22782281522427855,0.2944750563591712,0.30643385166488857,0.2836642679164463,0.26792675549120604,0.38997562026179544,0.3687374542587156,0.3482077405817841,0.33988734246744867,0.4101847188069886,0.4731003129140907,0.5809293893406121,0.6473668888393691,0.5804295271526618,0.5125906967982812,0.506373555212114,0.5421641300299042,0.4410132248406959,0.4127154333477334,0.3974431647006712,0.3708681228443927,0.4054763873508373,0.35238050553095585,0.41498921904688874,0.23445473106703815,0.2978335349472203,0.3260868646717505,0.2845898961017258,0.288497808448151,0.4482849086361213,0.470066320847663,0.4250000473898507,0.42409389114330487,0.49908842080835203,0.5355088255410343,0.7159438294314036,1.0,0.6759728082242964,0.5991647484978311,0.5340364301715308,0.5655595220454989,0.478870675336567
rh_IPS4,0.34273312627063424,0.3241455139705858,0.31842614817715925,0.28188181452358996,0.2731261365632377,0.31692853451382197,0.1992824421550542,0.2574977077420574,0.26905722996414083,0.24663591598346607,0.21531624284962914,0.33417710915713905,0.33778202123736045,0.2962172579336882,0.29399120427235303,0.37113779792209445,0.4086139035708109,0.5260057254203994,0.5914000076104161,0.610641939440461,0.5418428565736438,0.5039899334160889,0.5029073603032739,0.4694355092091923,0.3595848526180788,0.34503266979169644,0.3265262035816214,0.33007393137344093,0.2956185938014232,0.33513586492062225,0.19793281477978805,0.2397878103467897,0.25255841061434814,0.2280185604185811,0.2364927397222662,0.36722280692082643,0.4130508599969276,0.3665994875125171,0.3436243866008385,0.42099176467763944,0.4742811438930607,0.6161198726416962,0.6759728082242964,1.0,0.6579029077569718,0.5604196737156635,0.5801715025952636,0.5478931159060448
lh_IPS5,0.3377348187371756,0.31642848163725923,0.3116977372794363,0.29080801294453146,0.27395618444696057,0.3045804990824069,0.20058261595672006,0.25756379425981624,0.2652513371555977,0.23467382992391583,0.2066840636293358,0.33698557194612366,0.34072634349890063,0.3110902156707235,0.30137183184388344,0.35964477277401197,0.392552198593977,0.4980419166353636,0.5456817560067551,0.5508287651748498,0.5892583199257777,0.5283000508588716,0.4957957808484931,0.5108673688843224,0.34848874436338434,0.32744021097001247,0.32199426034779366,0.3395532979577906,0.2959823573507886,0.3537971653002556,0.19505409166719725,0.24131048403835184,0.26288600697099906,0.21424692395418193,0.22534412784871305,0.3772378327749113,0.4058319495242428,0.355515078296221,0.33173795137646916,0.40076039327844004,0.45969990208358136,0.585470946050322,0.5991647484978311,0.6579029077569719,1.0,0.6708783303735643,0.6390370310379787,0.639752552656708
rh_IPS5,0.3269280629022655,0.29750492409019014,0.2896073763513426,0.2752497014000362,0.250096309433257,0.301209556169567,0.19045418772300254,0.23758615356232549,0.24798426331163265,0.2120610892216862,0.19769866678457332,0.3435758876296669,0.3388408080492593,0.28182113331359954,0.2954195282874646,0.32763349406287223,0.3878949912773758,0.4701999560652032,0.495101083542131,0.4966517488695319,0.527705942260333,0.49794596969012955,0.47611839566947844,0.42686860902141355,0.3421437338032078,0.3201081565297943,0.3121907102968928,0.31444758211893087,0.2805708278610244,0.32639293908105327,0.18164004386308258,0.22406326570036325,0.2650821408645499,0.19636066033512428,0.2141666977811249,0.35654420966775,0.3868020564027631,0.34129387345885864,0.3210745861407932,0.37477409073809625,0.4221762069783527,0.5318129358028674,0.5340364301715308,0.5604196737156634,0.6708783303735643,1.0,0.6640269062325899,0.48608191422125424
lh_SPL1,0.3502808244335188,0.33851730925752976,0.31845561434116076,0.30226730898014753,0.28293894865511854,0.336407853355644,0.1946420129127894,0.2562608469438268,0.24398427555448896,0.22332201021856374,0.20202074245312407,0.34127984239288245,0.3655014914578172,0.31030874920982726,0.3060973758427803,0.38119622683670823,0.39030286961565575,0.4776353996066409,0.5231302205446401,0.513722391482625,0.5226217514722877,0.5201214377209313,0.504236928800349,0.43559782068873104,0.36328701659909146,0.34463659028665644,0.3144045552221417,0.33188180482388263,0.2691915453316942,0.3454237984294074,0.19204712649365713,0.2252656719216998,0.25591528963385923,0.21544143816380773,0.21235130241481864,0.3629793092643193,0.4120844176719701,0.35359403604219897,0.3374471346088008,0.3907903017379451,0.4409628640050087,0.5453401153009925,0.5655595220454988,0.5801715025952636,0.6390370310379787,0.6640269062325899,1.0,0.49507005581012115
rh_SPL1,0.25789614295231955,0.252340223974849,0.24344687680397215,0.23524769731798845,0.2089309516601861,0.24680735498771772,0.16507166389781236,0.17088175733219546,0.18714237236537679,0.17096626482695085,0.1557355274454177,0.25603288481395914,0.27210150562099245,0.22285742819456744,0.2233240778833515,0.27132317622833496,0.3147809729784282,0.3894953958342362,0.445323948446098,0.5166867552309548,0.521741433679347,0.41904322637813646,0.3704769506905083,0.5240517546181493,0.2723085568257619,0.2573113592697439,0.2422484297475891,0.28099206256333736,0.22427254288542997,0.2983166822466541,0.15208947348711685,0.1791715000109044,0.1899145765870707,0.16088749884540698,0.17974574079334088,0.26621491823002574,0.31068421057150486,0.2653988624727236,0.2493470419269645,0.3308437633169752,0.3833479103582347,0.4800236449075076,0.478870675336567,0.5478931159060448,0.639752552656708,0.48608191422125424,0.49507005581012115,1.0
