,lh_V1v,rh_V1v,lh_V1d,rh_V1d,lh_V2v,rh_V2v,lh_V2d,rh_V2d,lh_V3v,rh_V3v,lh_V3d,rh_V3d,lh_hV4,rh_hV4,lh_VO1,rh_VO1,lh_VO2,rh_VO2,lh_PHC1,rh_PHC1,lh_PHC2,rh_PHC2,lh_LO1,rh_LO1,lh_LO2,rh_LO2,lh_hMT,rh_hMT,lh_MST,rh_MST,lh_V3a,rh_V3a,lh_V3b,rh_V3b,lh_IPS0,rh_IPS0,lh_IPS1,rh_IPS1,lh_IPS2,rh_IPS2,lh_IPS3,rh_IPS3,lh_IPS4,rh_IPS4,lh_IPS5,rh_IPS5,lh_SPL1,rh_SPL1
lh_V3a,0.32969373614604913,0.31167013975863966,0.38054719320239194,0.27665517786681154,0.35925581787403116,0.28881509377602643,0.30129255486443707,0.28281452263378837,0.25363795217848006,0.19102476586630615,0.18447324913145008,0.24568417642295098,0.29006732129943885,0.2930866248450914,0.2914175970023206,0.2937220696483941,0.3327877234600322,0.2990686421927035,0.2640756950416553,0.215391201078101,0.22096114607414735,0.23625457031195468,0.2312142824042035,0.17494965139751228,0.38422243392897937,0.388552235013236,0.44200705624913306,0.35258717992861555,0.4827468421128157,0.3376414310664711,1.0,0.4297172689033115,0.3023606828214429,0.23300200247497183,0.24679152942644123,0.29634114891030783,0.32132597675549124,0.33989959049832663,0.3768801869749045,0.3206246783303205,0.336213631973948,0.30764795240326875,0.2770163613031541,0.24864877613257844,0.23339142831564008,0.21693853341519626,0.23843533421861823,0.18453462870274456
rh_V3a,0.31366880441330147,0.2854539828816878,0.3584505388997945,0.2383425181739649,0.36141832982370825,0.29577272601703364,0.24509725563152712,0.3433949074615129,0.34747114980585303,0.300175510402772,0.27717142545923523,0.28539066088457465,0.2921818033178917,0.2457792393041941,0.2699159829522122,0.2823675010584029,0.3099494075044985,0.3111796050156927,0.2959399634625819,0.2692265648329213,0.2420983362621627,0.244230583992882,0.23380883227415905,0.207606228038106,0.3726470491282313,0.32982456068549026,0.4334302419741258,0.32215073571921626,0.5115720153505564,0.3164080685783547,0.4297172689033115,1.0,0.48463369159687425,0.35311015566497717,0.32827513613677484,0.32127116574204084,0.33975608142018787,0.3338322314921975,0.347133817167531,0.32269932615464314,0.36518405796160547,0.36344673702460234,0.3115465764185499,0.27719804335977916,0.24475248067808236,0.23736675952754072,0.23319541398065174,0.18022422377444303
lh_V3b,0.35212896652053194,0.2701735764130853,0.41237592181100213,0.21365796791520464,0.3888264386711582,0.2547665738593712,0.24528421486922575,0.3611850221880448,0.401917104009502,0.3921014948135818,0.3436382226348842,0.33623388822510714,0.3304434790800989,0.25431360922546115,0.3018433955744752,0.29585579764771847,0.34783022997523827,0.3233758794973348,0.33629940785552664,0.2724441936535692,0.25786903683414836,0.2762695125758507,0.25922656754698636,0.2216634240557179,0.36183221897580253,0.3213468126508021,0.4446455028031257,0.2653271115588477,0.48356769814466904,0.27750826786408966,0.3023606828214429,0.4846336915968743,1.0,0.48655665399397924,0.4255350052672615,0.3935478615855583,0.3105690412655788,0.3197118942254563,0.31533276016479195,0.3069623762021244,0.3903815447958703,0.37294948635431857,0.35289577014419315,0.2753040648743888,0.268705380846065,0.27284092558583073,0.2968827437011788,0.2271574523607485
rh_V3b,0.29215634603232093,0.23367773707266576,0.31405219450766986,0.19065653870030605,0.31520200245879637,0.18844854523870092,0.1931306309938419,0.29578324766358677,0.3531020873919063,0.33198016068808567,0.3261784042488106,0.29358281725752533,0.24989224771822127,0.20759013612213667,0.2557828998398355,0.2196968684097665,0.30006184806306985,0.27881504874412477,0.2613946839830974,0.21480864596557805,0.18718655044747964,0.22179320584659123,0.2077312989864157,0.18769550894107379,0.30024741631146923,0.23449559383322985,0.33160928636929343,0.22903500152680117,0.38638499337340254,0.24907110692501194,0.23300200247497183,0.35311015566497717,0.48655665399397924,1.0,0.44663752120835143,0.3190496914337184,0.3000327225611936,0.25782538711685943,0.27088728687119634,0.2673292571716614,0.29277229638415575,0.3047657368393187,0.2871563841713326,0.24743117591217878,0.2108820284030667,0.21041570688483158,0.2446444959598009,0.19029183632421034
lh_IPS0,0.2961929075922576,0.27376639391676716,0.3106459351846676,0.23827927610319632,0.30943662705519903,0.2588828976045409,0.21610616883516032,0.2960622766058755,0.31134438441956647,0.34889053470952375,0.3154153237342787,0.2874437623737845,0.2553478869239755,0.22228962362968785,0.2600148781224794,0.25798329608691317,0.3109650942700142,0.3045069850274519,0.30201704440151944,0.2137361090785722,0.22616856299397775,0.246639035754064,0.25293970712001923,0.19848277857770386,0.29087283392967217,0.2664240411626342,0.3351748370820258,0.24448186064484578,0.3756719571152159,0.2739973122038739,0.24679152942644128,0.32827513613677484,0.4255350052672615,0.44663752120835143,1.0,0.33978197260623266,0.2840874830913734,0.29608981783593924,0.2957724671289498,0.32075991464080844,0.34518592517898783,0.3399199229301681,0.3286914270036731,0.25540889669491657,0.2537764722638679,0.24179105142768895,0.2614889773351934,0.2362996075791302
rh_IPS0,0.3765551781837715,0.349764141330386,0.3705203884142861,0.29566508928472385,0.34685743957271387,0.3324842365542962,0.253025690401994,0.3305972107089564,0.3176514760925523,0.3052196003178934,0.2535702516410584,0.43735768513050466,0.41560664657733504,0.36551731569069423,0.3732735873191456,0.3632761063287778,0.4220687902872562,0.4501377102980899,0.4327618536853246,0.3645256376946504,0.32759691253161016,0.3621034850412675,0.3774647810092217,0.2566130966985217,0.37109580218997634,0.3607398717625449,0.36782978405538846,0.35050121418012675,0.3963685423991926,0.38733475371426995,0.29634114891030783,0.32127116574204084,0.3935478615855583,0.3190496914337184,0.33978197260623266,1.0,0.605971470453061,0.489971091108779,0.4374545384942543,0.45668593746202735,0.46453813137799127,0.4791231120767761,0.4571972351276175,0.3699782489658066,0.36844286345942723,0.37606174025903416,0.3945946455190165,0.30230721460706594
lh_IPS1,0.3713752153508274,0.39234715034837014,0.3568838183324161,0.3926128485441359,0.3431970549257337,0.4313362635199187,0.25448575069052026,0.3075953888137908,0.25991729225182064,0.26692936514844834,0.23685313841549993,0.4509645750687972,0.5304998823628935,0.43865468346887854,0.3994301220173147,0.4623961121511933,0.4896768924995968,0.49967744880393694,0.4565755163978227,0.38961536260617435,0.3723951561867249,0.3777999542316305,0.3635404427894382,0.3068804989433275,0.44276091485400143,0.4340002281628138,0.3956560301535865,0.4486046465298126,0.38300885737048007,0.5230200465128454,0.32132597675549124,0.33975608142018787,0.3105690412655787,0.3000327225611936,0.2840874830913734,0.605971470453061,1.0,0.6270297433263683,0.5503256731641155,0.5039203071886562,0.569653380453411,0.5654560899330423,0.46053297574788904,0.42293438088878105,0.4314087531251053,0.43199341996950813,0.45414215673259534,0.3299885824712327
rh_IPS1,0.38374915693997225,0.4180998502712677,0.322559766668542,0.40356679952540203,0.3431648102793708,0.4449660497873093,0.2938361697159997,0.30523089974641177,0.27975301889162174,0.2533013388710714,0.24233468565473615,0.4172882481807241,0.4730341332292065,0.4374306630709196,0.4365661044923703,0.46624063228609813,0.4466545456676325,0.4678549369667825,0.4093431387272267,0.34335467718188395,0.2826037496738564,0.34825036898040673,0.3521821405114065,0.262719032271826,0.4131632971860456,0.4630552803929699,0.39514187068268825,0.4832121301979726,0.3607173839028298,0.5191733345086507,0.33989959049832663,0.3338322314921975,0.3197118942254563,0.25782538711685943,0.29608981783593924,0.489971091108779,0.6270297433263681,1.0,0.6392732258084269,0.5531675148002932,0.5212269791836741,0.5069869098624078,0.4202277326530789,0.375046659752282,0.37410939359072165,0.3631737777239109,0.40671673497536714,0.25808588570374275
lh_IPS2,0.4086518293380478,0.4290930976871416,0.3647332774666271,0.4011407208847277,0.3638586919642516,0.47660305666524194,0.30887997777522647,0.32689036446759767,0.28200659058450706,0.2489607540335793,0.21655864869015357,0.3887488128475681,0.4547070656348518,0.4533754826639645,0.46979007607461637,0.477261268285034,0.46492429810505026,0.42831914306172986,0.40633499885377966,0.3202416626025473,0.3082840288953703,0.3204478067323761,0.34542517578774856,0.2393997975107215,0.43482834595119946,0.49217140915757723,0.3955169865724958,0.5288623259154795,0.39121261201637325,0.5572382696039893,0.3768801869749045,0.347133817167531,0.31533276016479195,0.27088728687119634,0.29577246712894967,0.4374545384942543,0.5503256731641155,0.639273225808427,1.0,0.5674566982994917,0.5056159201462664,0.4934042192424941,0.4276494736569328,0.3576584776844888,0.3420699126892919,0.3742625108771054,0.3651876930455843,0.24565664062746517
rh_IPS2,0.38892755286128455,0.4027406162573983,0.35737857766222664,0.39239754858839215,0.33150029547352233,0.4312529587433658,0.2499003198328083,0.315606929806021,0.2660222278479933,0.25189684778210564,0.2391318843567657,0.38962868084736263,0.4648746490449824,0.4200569933709898,0.416066061894631,0.49023482466745194,0.500074034339705,0.49504608974481,0.45184125182741797,0.37341910086029595,0.3491061410536427,0.3518276543571522,0.34604262966667965,0.33097144217010416,0.40861829718733456,0.4434673449219789,0.35959598112583513,0.5046701609798614,0.35702090002583453,0.5615438550034169,0.3206246783303205,0.32269932615464314,0.3069623762021244,0.2673292571716614,0.32075991464080844,0.45668593746202735,0.5039203071886562,0.5531675148002932,0.5674566982994917,1.0,0.6154784536640461,0.5505423573830732,0.5086747936574154,0.4482444466683274,0.4062574923028345,0.3962135816144537,0.42133226325555545,0.3331849979571141
lh_IPS3,0.45624862788921444,0.4619324790377134,0.4244165314605741,0.43222500649721995,0.3842369291257935,0.4756119303329724,0.29431711444106157,0.3560980829756908,0.3203898121344046,0.2945702195480388,0.2870667427116099,0.41614623209311646,0.48847302792164626,0.4145059637282448,0.4171125915814013,0.45993572704031593,0.5951469523102819,0.5467890509433603,0.5216144729413208,0.43528815700509244,0.4000025101503753,0.3860295109448648,0.39091531631181076,0.33552869668531854,0.5080454806846186,0.5167744770986687,0.4864037602932171,0.5545544055577415,0.4433823919229162,0.6047185895574717,0.336213631973948,0.36518405796160547,0.3903815447958703,0.29277229638415575,0.34518592517898783,0.46453813137799127,0.569653380453411,0.5212269791836741,0.5056159201462664,0.6154784536640461,1.0,0.6623522339739043,0.5455561049721724,0.4966162308556217,0.48022424204695796,0.44964550047651713,0.46360080827012234,0.37803388458148457
rh_IPS3,0.4079278356036319,0.398789377295258,0.3900353493216304,0.36717613088669104,0.3545635386185174,0.4320606832934101,0.28886468835775625,0.34194468440815406,0.3223229460271225,0.31485795720433585,0.293765305032868,0.42293939826234317,0.4631685664518671,0.3878036047538171,0.3868383295042317,0.4564627722125585,0.5501992625233598,0.6443027764781285,0.6337042365177037,0.5457111208533559,0.5171231991310924,0.5111491043559281,0.4612284173845439,0.442343315687535,0.42058246182102255,0.39110724912766526,0.3905390339651938,0.4213220051865596,0.3930000140977342,0.48322545499691216,0.30764795240326875,0.36344673702460234,0.37294948635431846,0.3047657368393187,0.3399199229301681,0.4791231120767761,0.5654560899330423,0.5069869098624077,0.4934042192424942,0.5505423573830732,0.6623522339739043,1.0,0.7122982442343828,0.6203630415556844,0.570094238648809,0.5444514381100123,0.5467495514339702,0.45047206755247443
lh_IPS4,0.398331823781338,0.3830420246541006,0.3808188540086497,0.34171264313815186,0.353641214165926,0.38407091597149234,0.2267774562245097,0.29901352992706287,0.31705876052966653,0.29744668247637523,0.29871171393779505,0.414891732091232,0.43380586199369103,0.35845270964229814,0.34956810631330365,0.43689522728773045,0.4731003129140907,0.6011801744986655,0.6537438035577922,0.5788353248007083,0.527837935786231,0.556033359786295,0.5140966686914576,0.46520223826151025,0.3858104448350178,0.3856176599689545,0.3747815635687239,0.40193034128716004,0.35264843478434216,0.4212201000421856,0.2770163613031541,0.31154657641854994,0.35289577014419315,0.2871563841713326,0.3286914270036731,0.4571972351276175,0.4605329757478891,0.42022773265307894,0.4276494736569328,0.5086747936574154,0.5455561049721724,0.7122982442343828,1.0,0.6908720570065653,0.5977537524861667,0.5564707648796989,0.5839224288013457,0.4789820115734479
rh_IPS4,0.31358655113306017,0.32883952731537686,0.34493162668922694,0.25021673347526924,0.2807575014881178,0.30999432556586703,0.1828262835833567,0.2745507551960381,0.29849577301611774,0.26527417930433506,0.24529064321724486,0.3601186891476368,0.3705663484189719,0.3037712350991369,0.32761460487537675,0.3892052565841852,0.42736592537851614,0.5480584166543574,0.6040332109529497,0.6325962483044743,0.54270150847692,0.535233223130764,0.4872221790432212,0.4903960772115157,0.3462157407291811,0.327753813449773,0.33286660318827266,0.3250030140611563,0.32055656088471063,0.34575382418228745,0.2486487761325784,0.27719804335977916,0.2753040648743888,0.24743117591217878,0.25540889669491657,0.36997824896580656,0.42293438088878105,0.375046659752282,0.3576584776844888,0.4482444466683274,0.4966162308556217,0.6203630415556844,0.6908720570065653,1.0,0.6767455462159109,0.5627854182780334,0.58766177667702,0.5569185898176188
lh_IPS5,0.338842753020419,0.3236211866619491,0.34449411817522524,0.26690010776228446,0.29975851913478513,0.30239399374243847,0.18649745111332525,0.26828004958677426,0.2553524527904698,0.24852767933735898,0.218590502443267,0.3608986291801906,0.36557750375898845,0.3159477371649948,0.31389671260381535,0.36976972722240625,0.38388454430507885,0.47383589199660564,0.5328454941991752,0.5779452576727527,0.6090350601817125,0.5346568490018571,0.46409381958440493,0.5239944034837851,0.3399997973029304,0.31336588929757137,0.3366177731628356,0.3413048935621408,0.31814305471971027,0.3613659357776342,0.23339142831564008,0.24475248067808236,0.268705380846065,0.2108820284030667,0.2537764722638679,0.36844286345942734,0.43140875312510535,0.37410939359072165,0.34206991268929177,0.4062574923028345,0.4802242420469579,0.570094238648809,0.5977537524861667,0.6767455462159108,1.0,0.6582186856099272,0.6055244220656698,0.6584221516220793
rh_IPS5,0.33453781708691044,0.3184813529364743,0.3080497629370641,0.2686366885088078,0.2806137527623668,0.30022110116218115,0.1916603280572361,0.27342724151524744,0.2519402755733998,0.2114446330560101,0.21680007166324905,0.37172469002439973,0.35959507563299625,0.2956325735601075,0.30694375395816087,0.34028947071131266,0.3837614822224594,0.47599472645404345,0.5325875935810402,0.5127333619078875,0.5267998931980027,0.528565649285121,0.5070565760189208,0.44508124905287083,0.35086685808289697,0.2998613178421567,0.3292496741548464,0.310582247623855,0.31908144267858674,0.35038548862576674,0.21693853341519626,0.23736675952754072,0.27284092558583073,0.21041570688483163,0.24179105142768895,0.37606174025903405,0.431993419969508,0.3631737777239109,0.37426251087710544,0.3962135816144537,0.44964550047651713,0.5444514381100125,0.5564707648796989,0.5627854182780334,0.6582186856099271,1.0,0.7051013501055361,0.5059917066202904
lh_SPL1,0.36309459657501403,0.3399071967785451,0.35199971710593875,0.27064288817657495,0.2928577150070334,0.3298348664848416,0.19449149584131264,0.2685153349185869,0.24674439100980114,0.22577380087775556,0.23847022543249818,0.3787341751230746,0.40672669917198356,0.33447488562655925,0.2951008817548664,0.3774593522839602,0.4123395252564886,0.47096159065570214,0.5445971306095958,0.5192463193032777,0.5185105471512146,0.5248240619093815,0.509866244886342,0.45443674849179094,0.3581857618953692,0.3406446546437854,0.34961111836620634,0.32066600649964105,0.33167069363873014,0.3647889167133136,0.23843533421861823,0.23319541398065174,0.2968827437011788,0.2446444959598009,0.2614889773351934,0.3945946455190165,0.4541421567325953,0.40671673497536714,0.3651876930455843,0.4213322632555554,0.46360080827012234,0.5467495514339702,0.5839224288013457,0.58766177667702,0.6055244220656698,0.7051013501055361,1.0,0.49878901239035545
rh_SPL1,0.2882767414866292,0.2918897441774714,0.26168893051933606,0.2208956776284114,0.21461723042549447,0.2419186326481591,0.15034862580533295,0.18270941915942024,0.22866898994526025,0.19943857959266337,0.16298830602902475,0.28207695193128596,0.26791781285487914,0.24669179955018783,0.23217105223307655,0.28485943505711153,0.3487544235185711,0.3894953958342362,0.47602149806389643,0.5007170341613426,0.5362940047604405,0.4162017256312046,0.3704769506905083,0.5494642709395874,0.29390424565353845,0.2618861310162358,0.26174261047366065,0.2843972757606752,0.23538367284077205,0.3121561367476495,0.18453462870274456,0.18022422377444305,0.2271574523607485,0.19029183632421034,0.2362996075791302,0.3023072146070659,0.3299885824712327,0.2580858857037428,0.24565664062746517,0.3331849979571141,0.37803388458148457,0.4504720675524745,0.4789820115734479,0.5569185898176188,0.6584221516220793,0.5059917066202902,0.49878901239035545,1.0
