,lh_V1v,rh_V1v,lh_V1d,rh_V1d,lh_V2v,rh_V2v,lh_V2d,rh_V2d,lh_V3v,rh_V3v,lh_V3d,rh_V3d,lh_hV4,rh_hV4,lh_VO1,rh_VO1,lh_VO2,rh_VO2,lh_PHC1,rh_PHC1,lh_PHC2,rh_PHC2,lh_LO1,rh_LO1,lh_LO2,rh_LO2,lh_hMT,rh_hMT,lh_MST,rh_MST,lh_V3a,rh_V3a,lh_V3b,rh_V3b,lh_IPS0,rh_IPS0,lh_IPS1,rh_IPS1,lh_IPS2,rh_IPS2,lh_IPS3,rh_IPS3,lh_IPS4,rh_IPS4,lh_IPS5,rh_IPS5,lh_SPL1,rh_SPL1
lh_V3a,0.4900797074865879,0.48714651305547,0.497093234130265,0.4890823923160314,0.5692938493485993,0.5664206295251032,0.6131961708776584,0.5728664746655706,0.5794164140175758,0.5527383135794111,0.6983194260847945,0.6317529599065399,0.5437988393974656,0.5516134244291683,0.5427620026077975,0.5016829785589447,0.5117282603672823,0.491511757416159,0.424707801021369,0.4140998693516539,0.2618436423340687,0.368574696119452,0.4566545899525818,0.3787136820006867,0.6209767821356396,0.4595125411843694,0.6823838012362294,0.5575411831681829,0.6573488294770075,0.6112982422653104,1.0,0.6732557619584009,0.7037613434540895,0.6510057490796631,0.7035974853403634,0.6531149892430431,0.548354326163803,0.5246864395154043,0.4549213832358266,0.4494833086094149,0.5157000661163724,0.5339034916827629,0.4529265623856019,0.385068702468623,0.3631145111167891,0.3782917153899686,0.3897022072902273,0.3929959948402183
rh_V3a,0.4608610018954216,0.4921229079001064,0.4497335599366694,0.476273802824994,0.5547526246704855,0.5763465436497927,0.5541106367584404,0.6140749220875378,0.5271699207625093,0.5795122212992234,0.5999479614253195,0.6869958696011966,0.4842802482552057,0.5866640230458563,0.5258086407186273,0.5624921490923589,0.4337892502255991,0.5047056411837807,0.3770286629943453,0.4290052949716996,0.2553129459527234,0.3887682476016519,0.4109966738637073,0.4526629316782997,0.4554018379732364,0.5432296070762892,0.5810556095232744,0.6673424100765152,0.5652875207589142,0.6721686357232686,0.6732557619584008,1.0,0.6498388916404548,0.7289786100173853,0.6513466303662366,0.721504691133273,0.5506745010711187,0.5953253211885312,0.4479932217437576,0.4947181607016079,0.5020876426717158,0.5889578149529319,0.4637054385136684,0.4909530326531979,0.3722251442010782,0.4358427040438755,0.3415404919011401,0.4728565436373541
lh_V3b,0.5591317202006418,0.5608445085133462,0.5045487314114946,0.5228675938702843,0.6534583838474101,0.6550354140908121,0.6527734981660773,0.6469647572686772,0.6343091913732567,0.6438370888128595,0.7011299073609898,0.6936701126906885,0.5556957222750769,0.5769110747448883,0.5901576945295012,0.5623937435679632,0.5200382536539528,0.5279967527557097,0.4274980875817241,0.4300170825909533,0.2788708695376221,0.3753683475876184,0.4948742905310516,0.4240213730588395,0.5473643126480523,0.4859478870550748,0.6433314359458626,0.6057625282127522,0.6042319991557141,0.5869712301303166,0.7037613434540895,0.6498388916404547,1.0,0.8068813633452119,0.7484976632031418,0.6366345822464178,0.5334413968539923,0.5014802534784772,0.4600333059746606,0.4472595372235325,0.5227078723130231,0.5613456027824383,0.5208767739704463,0.4619056743504298,0.4183066011170122,0.4044911204980867,0.3773325663652573,0.4173583048244472
rh_V3b,0.5012354477631358,0.5344201684145885,0.4865125011010285,0.5224032906792777,0.6211390422413402,0.6611474417452747,0.6003765842732295,0.6597838587484247,0.5995343333053249,0.6504213854221423,0.6478246000095752,0.7421077145000453,0.5275232124967814,0.6064243453467488,0.5705161186021277,0.5880434377952808,0.4939579091889379,0.5487975910172029,0.4245819043269545,0.4383895724965717,0.2730781460125587,0.4220464922525667,0.4375065315842181,0.4778404986713658,0.4957992255533309,0.538761818313073,0.6004448502338636,0.6415283657433674,0.5582760452771993,0.6093917478529345,0.6510057490796632,0.7289786100173852,0.8068813633452119,1.0,0.6981410642493721,0.7342982269884946,0.5112400277292021,0.558723164973309,0.4454725766038301,0.5127323603735269,0.4992851634504355,0.6188241251310759,0.4765956488393925,0.5325343677465096,0.3761937619955257,0.4836369641851326,0.3658720740895461,0.4822070033243992
lh_IPS0,0.4911348635099252,0.4924934685731718,0.3912158100321568,0.409312668332733,0.5600289443760852,0.5566601005198665,0.485964583934001,0.4905181070979484,0.5796679369803893,0.5626346601769904,0.5603369575739583,0.5537616412886313,0.5032309253417603,0.5440451402600075,0.552541157778419,0.5417825176831496,0.5027949600453981,0.5172730894292462,0.4388295393286708,0.4314675499038428,0.3315009759657233,0.4156195625069895,0.4827957612889488,0.414423649803452,0.4972691849802936,0.4573739842862632,0.6223672140886569,0.6064035455287603,0.6121249199193094,0.5682436238068597,0.7035974853403634,0.6513466303662366,0.7484976632031418,0.698141064249372,1.0,0.7134384873964745,0.7469506014588095,0.6273745996607059,0.619130063051504,0.5493906175792965,0.6556210052122744,0.6234896108991201,0.613850703639713,0.5032809573108058,0.5163290079264368,0.4909609323525489,0.4570414157605683,0.4966761364942202
rh_IPS0,0.4406708740326323,0.466271860888231,0.3794739235149552,0.4090485929104919,0.5133877573371177,0.5273669844280247,0.4623904284679991,0.4978080474257106,0.4952669005883106,0.5516027719879679,0.5124508252742234,0.5922111803561698,0.453998458536083,0.5261194023817415,0.5010993932061637,0.5185177807876877,0.4358447877275314,0.4909994604335614,0.3964846308713092,0.4198359525518554,0.2712748371141293,0.4069305256567948,0.3988987556474004,0.4452084413404497,0.4362682282107095,0.5143444195268795,0.5883708276469121,0.6450263472680136,0.5247873475539268,0.5979158580866277,0.6531149892430431,0.7215046911332731,0.6366345822464178,0.7342982269884946,0.7134384873964745,1.0,0.6084803261564348,0.7663708934441078,0.5149990967314712,0.629404564901881,0.5493054706742719,0.7076608785078414,0.5072074477840648,0.5790862979105413,0.4270738286523104,0.5795551626852825,0.4154026220926594,0.5167335840450817
lh_IPS1,0.4233358428730017,0.4377432426762956,0.3383840200595351,0.3427933220515931,0.4463767774385976,0.4535997967632739,0.4096754884883661,0.4032851879165725,0.4622351403352512,0.4494589483194642,0.4357082570232179,0.4373730682792603,0.3838786513102135,0.4608109252266378,0.4058680147195367,0.4211712069465037,0.4073982325529395,0.3998045547452847,0.3594485682763205,0.3182186474875927,0.2922955345065495,0.3393905227830566,0.3862678904673772,0.342789893663875,0.4055956433243153,0.3902806745936886,0.5088051209265124,0.4711686723228325,0.4943197019638284,0.4488024125016273,0.548354326163803,0.5506745010711188,0.5334413968539923,0.511240027729202,0.7469506014588095,0.6084803261564348,1.0,0.6439517625606496,0.692292701293808,0.5990280927736239,0.5987026597678042,0.5586109651530021,0.5526384895922154,0.439975107222561,0.5351559135526057,0.4652156645655036,0.5083957038947956,0.5199875174716514
rh_IPS1,0.3990380637558061,0.4231107205384922,0.3203489513963696,0.3434012664788515,0.4226684820881488,0.4553320024708218,0.3857106143872034,0.4264700935158305,0.3941110364120229,0.4577415162110577,0.4012468747923925,0.4603044665044777,0.3957925344266566,0.4499046538893259,0.3960674315727981,0.4283029065130993,0.3421727428222146,0.4136220653325907,0.3193759414117493,0.3562505952407044,0.2604791051363637,0.3544530942835295,0.2920754581507027,0.3905279342920945,0.3310055853423754,0.4111950154377437,0.5002148226071252,0.5668848572236389,0.42686130203469,0.5374298614303455,0.5246864395154043,0.5953253211885313,0.5014802534784772,0.558723164973309,0.6273745996607057,0.7663708934441078,0.6439517625606496,1.0,0.6004849778735091,0.7223289304447178,0.5337941709654589,0.688487726810611,0.495320174900149,0.564829328126522,0.4643303384122345,0.5930852084822665,0.4751258891956573,0.5484332660399306
lh_IPS2,0.3673580406433173,0.3628947917362141,0.2962714188943104,0.3027113377020924,0.3776540751882044,0.3906228825268218,0.3450366583385216,0.3566066223954996,0.3675423933213648,0.3830664289886618,0.3914213057323683,0.3847222520990073,0.3437426249281489,0.339275017123019,0.3499527321692905,0.3279201127434562,0.343165550418376,0.323918921173865,0.3126146994922111,0.2925125285074595,0.299700485295263,0.3135617467048081,0.3338525968458282,0.2898016172461498,0.3448060684229958,0.3327855515436594,0.4333074198929386,0.4070090728754488,0.392296425019122,0.3596101406066053,0.4549213832358265,0.4479932217437576,0.4600333059746606,0.4454725766038301,0.619130063051504,0.5149990967314712,0.6922927012938082,0.6004849778735091,1.0,0.6740716540191957,0.6704791515443216,0.5774990369920436,0.5597140144174034,0.464972448673532,0.5117902687707562,0.5108147160491671,0.628240762746943,0.5961081715699073
rh_IPS2,0.3245278464726192,0.3602545533341219,0.2717479144934606,0.3036896785650025,0.3601193126607735,0.3949785148476366,0.3324889363684283,0.360863531223505,0.3425715508627671,0.401936276939081,0.3447528205989781,0.396653014149826,0.3124386189275046,0.3805699948471631,0.321810082905518,0.3470366701814584,0.3219851020119081,0.3349913339738795,0.2787788752792077,0.2797673961499205,0.2431794373629834,0.3177279172259852,0.3014268460953272,0.3504883236373056,0.2988804856273006,0.3572946238549334,0.3956682920384806,0.4679502709398627,0.3818122133321721,0.4345146707355387,0.4494833086094149,0.4947181607016078,0.4472595372235326,0.512732360373527,0.5493906175792965,0.629404564901881,0.5990280927736239,0.7223289304447179,0.6740716540191957,1.0,0.5987595514880406,0.6765401386998253,0.5030311527520591,0.6066270443849378,0.4730588536458506,0.6383838175913897,0.545862777666122,0.6183508353175567
lh_IPS3,0.3290986962681668,0.3460535094207245,0.3058872196124961,0.2884273234237742,0.3947235685058964,0.4212700551230685,0.3897194857118983,0.3780436675724463,0.4225794303207948,0.412180844254952,0.4368231340791483,0.4323010101377175,0.367990659268368,0.398467733328361,0.4016033335299371,0.3572414687914708,0.405846036431894,0.3721638261461087,0.3467189658788085,0.3105423299472596,0.2970919562015117,0.3255821525920117,0.393522702003758,0.3286670220062279,0.4212695349361982,0.35337043335563,0.4889034881126674,0.462109350451978,0.4372408940915526,0.4222487335857576,0.5157000661163724,0.5020876426717157,0.5227078723130231,0.4992851634504355,0.6556210052122744,0.5493054706742719,0.5987026597678042,0.5337941709654589,0.6704791515443216,0.5987595514880406,1.0,0.6476747855876739,0.6927332750020159,0.5296217179296886,0.5141503658717449,0.5101959686249218,0.6004969793923506,0.5729133897382485
rh_IPS3,0.3614672562798116,0.4003826509255172,0.3337831850772877,0.3545752890211468,0.4093146534283006,0.4608021889809167,0.4077409169891495,0.4515259030421734,0.4008992551370369,0.456470511392199,0.4660344347995999,0.5054810704956095,0.3861182926122325,0.4546577923656529,0.4149230379695714,0.4146003728995848,0.389492259059339,0.4053063187942034,0.345953419003788,0.3391864920200056,0.2584813943880442,0.3382747276176402,0.3751445959264721,0.4146546906685945,0.4075089602616343,0.4283944113024463,0.5059218317976035,0.547601264788925,0.4239538238195919,0.4967576951299344,0.5339034916827629,0.5889578149529319,0.5613456027824383,0.6188241251310759,0.6234896108991201,0.7076608785078414,0.5586109651530022,0.6884877268106111,0.5774990369920436,0.6765401386998252,0.6476747855876739,1.0,0.5628529339462235,0.6814827922607771,0.4436748873455994,0.6335148277274268,0.5258433151904908,0.6566332322666344
lh_IPS4,0.3337655700445855,0.3391027724800462,0.3123784083887118,0.3103048151331157,0.4194186762983195,0.4138994114783355,0.3558078351320319,0.3543606439913222,0.3921859534874726,0.3987359243031911,0.4081514500428268,0.3882169835204772,0.3600673348671024,0.3819781779112536,0.398792858846709,0.3706436802431747,0.369238518701952,0.3547102518249482,0.31804317861819,0.3036216862882899,0.2480299084267573,0.2943049641666264,0.3972401530033072,0.2965255139821467,0.3657172250630457,0.3436373081035273,0.4270575230783496,0.4501140244725523,0.4347337163354436,0.42103033309381,0.4529265623856019,0.4637054385136684,0.5208767739704463,0.4765956488393925,0.613850703639713,0.5072074477840649,0.5526384895922154,0.495320174900149,0.5597140144174034,0.5030311527520591,0.6927332750020159,0.5628529339462236,1.0,0.4807841172382993,0.639553939295437,0.4718925036088422,0.4250425935000492,0.4383069535832966
rh_IPS4,0.2608628684304059,0.2737192016143266,0.2172562245847955,0.2732522069949556,0.3253668736192138,0.3730599584562146,0.3192340390678242,0.3443561535571389,0.3283059885594491,0.3858415786084476,0.3536748060260259,0.4115307552765563,0.3066430299388422,0.3531310030699441,0.3121739750595149,0.3490506530998818,0.2901453909724887,0.342232275003264,0.2816988734039037,0.2716919856368783,0.2222033247415566,0.2767538563063241,0.308561827015895,0.3786547348802266,0.2954416751057463,0.3600663655201559,0.3870737250685647,0.4737574332595364,0.3610580000742136,0.4498281783959932,0.385068702468623,0.4909530326531979,0.4619056743504298,0.5325343677465096,0.5032809573108058,0.5790862979105413,0.439975107222561,0.564829328126522,0.464972448673532,0.6066270443849378,0.5296217179296886,0.681482792260777,0.4807841172382993,1.0,0.3965032690683417,0.7049905579333392,0.3866260176945454,0.4857835534655574
lh_IPS5,0.3256482188319731,0.323716510256777,0.3083943150319038,0.2695549469076068,0.3648235323525988,0.351738946987931,0.3113966371371243,0.3170055078475851,0.3544803060446658,0.3521162076570863,0.3241829351788388,0.3327882130356011,0.3179793298164632,0.3145959776595575,0.3452347844361663,0.3143477412475765,0.309049543967849,0.272672563659516,0.2804599066204935,0.2473670545373875,0.2581866055402345,0.2543909610875842,0.3149116456944422,0.2734291839532685,0.2787959480662891,0.2729410119404684,0.3566656195769886,0.3646600041249114,0.3822670266782679,0.3286196403806161,0.3631145111167891,0.3722251442010782,0.4183066011170122,0.3761937619955257,0.5163290079264368,0.4270738286523104,0.5351559135526057,0.4643303384122345,0.5117902687707562,0.4730588536458506,0.5141503658717448,0.4436748873455994,0.639553939295437,0.3965032690683416,1.0,0.4161875277684664,0.411831558886273,0.3914957524416169
rh_IPS5,0.2593830096224747,0.2838490123748997,0.2313364934228426,0.2354575442090123,0.3039911594307858,0.3505503963994594,0.2783715563546806,0.3028410510715238,0.3119524969565885,0.3587396554739516,0.3195046752309581,0.3337585729629033,0.2823028240434054,0.3540043641170286,0.2986149093381198,0.3187242178083965,0.3100847073206407,0.30570058304764,0.2655630317365923,0.2785400071883636,0.2334512153773925,0.2980690220847515,0.2797977447276328,0.3544963259570718,0.2865529682551908,0.3285248768903718,0.3804376389992976,0.4226530620756523,0.3360846108434697,0.3900911149127332,0.3782917153899686,0.4358427040438755,0.4044911204980867,0.4836369641851326,0.4909609323525489,0.5795551626852826,0.4652156645655036,0.5930852084822665,0.5108147160491671,0.6383838175913897,0.5101959686249218,0.6335148277274268,0.4718925036088422,0.7049905579333391,0.4161875277684663,1.0,0.4353157348468445,0.522238504427416
lh_SPL1,0.3286033385829038,0.3455392815502249,0.3034152106710466,0.3051792310535476,0.369033809414925,0.3660614217957574,0.3707445105036621,0.3469488602431463,0.3161043210886101,0.3273038104945355,0.3708563242477864,0.3592863500707511,0.2938188848157425,0.2880457212771359,0.3107653551269664,0.2787321032807741,0.2895039064184707,0.2737322616354629,0.2722116924718576,0.2461668491774194,0.2575720760220304,0.2784556029558561,0.2728945421503198,0.247988168592765,0.3568811070830138,0.2929345223184672,0.3665593623697996,0.3149099392291816,0.2731010776423567,0.2885910056589894,0.3897022072902273,0.3415404919011401,0.3773325663652573,0.3658720740895462,0.4570414157605683,0.4154026220926594,0.5083957038947956,0.4751258891956573,0.628240762746943,0.545862777666122,0.6004969793923507,0.5258433151904908,0.4250425935000492,0.3866260176945454,0.411831558886273,0.4353157348468445,1.0,0.6112229994315888
rh_SPL1,0.3246072840951771,0.3406672233786957,0.2979069114041998,0.3098272057045041,0.3754830032253196,0.3812105579583407,0.3458656805397601,0.375924730167229,0.3465062645703031,0.3584203866521015,0.3812778977385849,0.3954776864307228,0.3011962928340196,0.3389137529045682,0.3222694027725619,0.3278059476544779,0.3284550837795297,0.3198865068566375,0.2911675234106337,0.2835306624424183,0.2480378685598536,0.324186389323765,0.2883913312163849,0.3316549857035096,0.350926063561883,0.3685607551073824,0.3901055359336569,0.397840059460537,0.3166150439362656,0.3523962059923607,0.3929959948402183,0.4728565436373541,0.4173583048244472,0.4822070033243992,0.4966761364942202,0.5167335840450817,0.5199875174716514,0.5484332660399306,0.5961081715699071,0.6183508353175567,0.5729133897382485,0.6566332322666344,0.4383069535832965,0.4857835534655574,0.3914957524416169,0.522238504427416,0.6112229994315888,1.0
